procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280288 156164 5303220 1049824    0    0    51   263 9952 7763  4  7 87  1  0	
 0  0 280288 154964 5303484 1050804    0    0    51   392 10094 7679  2  4 92  2  0	
 0  0 280288 154048 5303748 1051820    0    0    51  1879 10124 7455  3  5 84  8  0	
 0  0 280288 152552 5304012 1052812    0    0    51   437 9697 7615  4  7 88  1  0	
 0  0 280288 151816 5304276 1053788    0    0    51   374 9791 7610  3  6 89  2  0	
 0  0 280288 149848 5304540 1054792    0    0    51  2010 10213 7839  4  7 80  8  0	
 0  0 280288 148824 5304804 1055776    0    0    51   200 9506 7574  3  5 91  1  0	
 0  0 280288 148072 5305068 1056776    0    0    51   643 9809 7426  2  4 92  2  0	
 0  0 280288 145120 5305332 1057760    0    0    51  1822 10366 7645  4  7 82  7  0	
 0  0 280288 145688 5305596 1058764    0    0    51   372 9697 7413  2  5 92  1  0	
 0  0 280288 143456 5305860 1059748    0    0    51   444 9986 7650  3  5 90  2  0	
 0  0 280288 142880 5306124 1060760    0    0    51  1840 10015 7790  6 10 79  6  0	
 0  0 280288 141208 5306388 1061736    0    0    51   299 9501 7499  3  6 90  1  0	
 1  0 280288 138400 5306652 1062740    0    0    51   551 10017 7742  5  8 86  2  0	
 1  0 280288 139036 5306908 1063728    0    0    51  1980 10131 7580  2  4 87  6  0	
 1  0 280288 137564 5307172 1064724    0    0    51   298 9618 7469  3  5 91  1  0	
 0  0 280288 135944 5307436 1065704    0    0    51   467 10184 7851  4  7 87  2  0	
 0  0 280288 134820 5307700 1066700    0    0    51  1920 10324 7561  3  6 86  5  0	
 1  0 280288 133852 5307964 1067696    0    0    51   268 9962 7405  2  4 93  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 280288 131920 5308228 1068680    0    0    51   614 9978 7857  5  8 84  2  0	
 0  0 280288 131776 5308492 1069672    0    0    51  1830 9997 7358  2  4 88  7  0	
 1  0 280288 128288 5308756 1070644    0    0    51   266 9588 7400  2  4 94  1  0	
 0  0 280288 128728 5309020 1071640    0    0    51   366 9815 7717  5  9 84  2  0	
 0  0 280288 127792 5309284 1072640    0    0    51  2112 10249 7463  2  4 89  6  0	
 0  0 280288 126164 5309548 1073628    0    0    51   247 10096 7763  5  8 86  1  0	
 1  0 280288 125204 5309812 1074600    0    0    51   506 9688 7466  2  4 93  2  0	
 1  0 280288 124040 5310076 1075604    0    0    51  1947 10319 7583  3  5 85  8  0	
 0  0 280288 171432 5310340 1027744    0    0    51   187 9762 7782  4  7 89  1  0	
 0  0 280288 169796 5310604 1028736    0    0    51   686 10114 7746  5  8 85  2  0	
 0  1 280288 168976 5310864 1029716    0    0    51  1787 10159 7426  2  4 88  7  0	
 0  0 280288 166928 5311132 1030708    0    0    51   414 10055 7924  6 10 82  1  0	
 0  0 280288 166556 5311396 1031692    0    0    51   410 9917 7487  2  4 92  2  0	
 5  0 280288 161468 5311660 1032696    0    0    51  1884 10653 7911  4  8 82  6  0	
 0  0 280288 163160 5311916 1033676    0    0    51   258 10094 7627  2  4 93  1  0	
 1  0 280288 162968 5312180 1034668    0    0    51   629 9855 7540  2  4 93  2  0	
 0  0 280288 161356 5312444 1035672    0    0    51  1885 10481 7877  4  8 79  8  0	
 2  0 280288 160048 5312708 1036648    0    0    51   340 9711 7504  2  4 93  1  0	
 0  0 280288 159008 5312972 1037640    0    0    51   414 9796 7525  3  5 90  1  0	
 0  0 280288 157892 5313236 1038616    0    0    51  1918 10432 7780  4  7 82  8  0	
 0  0 280288 156188 5313500 1039604    0    0    51   284 10008 7787  3  5 91  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280288 154584 5313764 1040580    0    0    51   572 9984 7682  4  7 88  2  0	
 0  0 280288 153164 5314028 1041580    0    0    51  1899 10271 7583  3  5 84  8  0	
 0  0 280288 152832 5314292 1042560    0    0    51   256 9828 7453  2  3 94  1  0	
 0  0 280288 151460 5314556 1043568    0    0    51   505 10079 7887  4  8 87  1  0	
 0  0 280288 150392 5314820 1044540    0    0    51  1882 10210 7570  3  5 86  6  0	
 1  0 280288 148392 5315084 1045536    0    0    51   308 9469 7428  2  5 93  1  0	
 1  0 280288 147724 5315340 1046536    0    0    51   544 10065 8058  7 11 82  1  0	
 0  1 280288 146168 5315604 1047532    0    0    51  1317 10086 7547  3  5 85  6  0	
 1  0 280288 143516 5315868 1048524    0    0    51   694 10330 7793  5  8 85  3  0	
 1  0 280288 144416 5316132 1049528    0    0    51   706 9864 7419  2  5 91  2  0	
 0  0 280288 141656 5316396 1050520    0    0    51   234 9935 7506  2  4 93  0  0	
 0  0 280288 141648 5316660 1051516    0    0    51  1884 10279 7747  4  8 83  5  0	
 0  0 280288 140828 5316924 1052512    0    0    51   396 9620 7444  2  4 92  2  0	
 0  1 280288 139052 5317188 1053496    0    0    51   566 9714 7650  3  6 90  2  0	
 0  0 280288 138308 5317452 1054492    0    0    51  1643 10144 7744  4  7 84  6  0	
 0  0 280288 136572 5317716 1055484    0    0    51   492 10058 7613  3  5 91  1  0	
 3  0 280288 133612 5317980 1056460    0    0    51   508 9951 7561  3  4 91  2  0	
 0  0 280288 133968 5318244 1057456    0    0    51  1850 10566 7859  5  8 81  6  0	
 0  0 280288 133024 5318508 1058428    0    0    51   417 9807 7465  2  3 93  2  0	
 0  0 280288 130944 5318772 1059416    0    0    51   511 10049 7872  5  8 85  2  0	
 0  0 280288 130504 5319036 1060416    0    0    51  1695 10191 7580  2  4 88  5  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280288 128460 5319300 1061404    0    0    51   491 9744 7485  2  4 92  2  0	
 1  0 280288 127660 5319564 1062396    0    0    51   418 9832 7794  5  8 86  1  0	
 1  0 280288 125700 5319828 1063372    0    0    51  1838 10201 7565  3  6 84  6  0	
 2  1 280288 125280 5320092 1064368    0    0    51   510 9910 7627  3  5 90  2  0	
 0  0 280288 123792 5320356 1065364    0    0    51   245 9883 7824  5  8 86  1  0	
 0  0 280288 122528 5320620 1066340    0    0    51  1934 10228 7564  3  5 86  6  0	
 1  0 280372 143996 5300720 1064480    0   17    56   497 10077 7828  4  8 85  3  0	
 1  0 280372 142632 5300984 1065472    0    0    51   582 9799 7525  3  5 90  2  0	
 0  0 280372 142316 5301248 1066448    0    0    51  2359 10297 7613  2  4 85  9  0	
 0  0 280372 139160 5301512 1067448    0    0    51   478 10051 7676  5  7 87  1  0	
 0  0 280372 139424 5301776 1068428    0    0    51   418 9853 7501  3  4 92  1  0	
 1  0 280372 138248 5302040 1069432    0    0    51  1788 10073 7346  2  4 84 10  0	
 0  0 280372 136780 5302304 1070424    0    0    51   604 10085 7784  5  9 84  2  0	
 0  0 280372 135728 5302560 1071416    0    0    51   506 9841 7484  2  3 94  1  0	
 0  0 280372 133696 5302824 1072420    0    0    51  1699 10334 7941  5  8 82  6  0	
 0  0 280372 133396 5303088 1073416    0    0    51   594 9543 7445  2  4 92  2  0	
 0  0 280372 180368 5303352 1025548    0    0    51   469 10079 7741  3  6 89  2  0	
 0  0 280372 179376 5303616 1026548    0    0    51  1779 10149 7648  4  7 83  5  0	
 4  0 280372 177376 5303880 1027528    0    0    51   494 10000 7507  2  4 93  1  0	
 1  0 280372 177052 5304144 1028524    0    0    51   458 9985 7503  3  4 92  1  0	
 0  0 280372 175540 5304408 1029512    0    0    51  1718 10564 7942  5  9 80  6  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280372 173716 5304672 1030500    0    0    51   545 10030 7801  4  7 87  2  0	
 1  2 280372 171228 5304936 1031480    0    0    51  1056 9858 7705  4  6 88  2  0	
 0  0 280372 172068 5305200 1032480    0    0    51  1143 10210 7837  3  6 87  4  0	
 0  0 280372 170844 5305464 1033468    0    0    51   543 9916 7621  2  4 92  2  0	
 1  0 280372 169084 5305728 1034452    0    0    51   421 9824 7761  5  8 87  1  0	
 0  0 280372 168596 5305992 1035452    0    0    51  1767 10219 7525  2  3 88  6  0	
 1  0 280372 166612 5306256 1036440    0    0    51   499 9968 7657  3  5 90  2  0	
 1  0 280372 165108 5306520 1037428    0    0    51   416 9949 7759  4  7 86  2  0	
 0  0 280372 163752 5306784 1038412    0    0    51  1779 9998 7405  3  5 84  7  0	
 2  0 280372 161860 5307048 1039392    0    0    51   490 9461 7592  2  4 92  1  0	
 0  2 280372 162164 5307308 1040392    0    0    51   706 9636 7549  3  6 89  2  0	
 1  0 280372 160868 5307576 1041376    0    0    51  1317 9829 7499  3  5 87  6  0	
 0  0 280372 159040 5307840 1042372    0    0    51   546 9877 7699  4  7 87  2  0	
 2  2 280372 158140 5308104 1043352    0    0    51  1615 10306 7769  3  6 86  6  0	
 0  0 280372 157212 5308368 1044348    0    0    51   591 10063 7514  2  4 92  3  0	
 0  0 280372 155372 5308632 1045320    0    0    51   606 10289 7952  5  9 84  2  0	
 0  0 280372 153792 5308896 1046264    0    0    51   284 9776 7481  3  5 92  1  0	
 1  0 280372 152660 5309160 1047200    0    0    51  1766 10051 7669  3  6 85  5  0	
 0  0 280372 152072 5309424 1048136    0    0    51   493 9836 7831  5  8 85  1  0	
 0  0 280372 151484 5309688 1049056    0    0    51   450 9726 7580  3  5 92  1  0	
 0  0 280372 149452 5309952 1050000    0    0    51  1798 10116 7775  5  8 81  6  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280372 148708 5310216 1050932    0    0    51   538 9767 7409  2  4 93  2  0	
 0  0 280372 147236 5310480 1051860    0    0    51   302 9713 7646  3  5 92  1  0	
 1  0 280372 145872 5310744 1052796    0    0    51  1796 10258 7674  4  6 82  7  0	
 2  0 280372 144880 5311008 1053724    0    0    51   518 9695 7585  3  5 90  2  0	
 1  0 280372 143812 5311272 1054668    0    0    51   452 9414 7420  2  4 93  1  0	
 1  0 280372 142252 5311536 1055604    0    0    51  1725 10164 7771  5  8 82  5  0	
 0  0 280372 141564 5311800 1056532    0    0    51   539 9400 7377  2  4 93  2  0	
 0  0 280372 139228 5312064 1057480    0    0    51   375 9618 7764  5  9 84  2  0	
 0  0 280372 139012 5312328 1058412    0    0    51  1762 10100 7412  2  4 88  6  0	
 0  0 280372 137860 5312592 1059380    0    0    51   502 9775 7513  2  4 92  2  0	
 0  0 280372 135820 5312856 1060360    0    0    51   442 10052 7782  5  8 86  1  0	
 0  0 280372 134868 5313120 1061320    0    0    51  1778 10526 7791  2  5 87  6  0	
 3  0 280372 133976 5313384 1062300    0    0    51   334 9646 7597  3  6 89  2  0	
 0  0 280372 132612 5313648 1063284    0    0    51   588 9512 7628  5  9 85  1  0	
 0  0 280372 130868 5313912 1064300    0    0    51  1637 9780 7520  3  6 85  6  0	
 1  0 280372 128092 5314176 1065276    0    0    51   671 9719 7717  5  8 85  2  0	
 0  2 280372 128644 5314436 1066276    0    0    51   455 10017 7742  3  6 87  3  0	
 0  0 280372 128180 5314704 1067248    0    0    51  1587 10204 7450  2  4 88  6  0	
 0  0 280372 125900 5314968 1068220    0    0    51   494 10055 7931  5  8 85  2  0	
 0  1 280372 125404 5315232 1069220    0    0    51  1250 10109 7504  2  3 91  4  0	
 0  0 280372 123552 5315496 1070196    0    0    51  1114 9960 7692  2  5 90  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 280372 122496 5315760 1071188    0    0    51   488 9932 7830  5  9 85  1  0	
