==> /var/local/nectar/log/Supervisor.log.flip <==
12/11/2015 16:09:32.741 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:09:32.838 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:09:34.661 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=3846/4019, binlog inserts=126/111, binlog updates=60543/63461, binlog deletes=0/14, size of data=404, time to fill binlog= 10h 0mn
12/11/2015 16:09:34.708 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:09:36.712 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=10 cpuload=2 memload=0
12/11/2015 16:09:37.712 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=4 cpuload=1 memload=0
12/11/2015 16:09:38.354 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:09:38.704 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:09:38.713 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:09:38.714 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:09:38.715 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=10 cpuload=1 memload=0
12/11/2015 16:09:45.720 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=4 cpuload=0 memload=0
12/11/2015 16:09:45.785 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:09:49.291 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:09:54.918 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:09:55.872 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=3939/4004, binlog inserts=126/124, binlog updates=61858/63165, binlog deletes=0/1, size of data=398, time to fill binlog= 10h 0mn
12/11/2015 16:09:57.798 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:09:58.625 | SupervisedCluster(30049) | SYS | INT | DBG | SupervisedCluster::LongTicker::expireHandler debut
12/11/2015 16:09:58.963 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @localhost : 15306
12/11/2015 16:10:00.100 | SupervisedCluster(30049) | SYS | INT | DBG | Cluster allocation seen by mgmd: 41044416
12/11/2015 16:10:00.100 | SupervisedCluster(30049) | SYS | INT | DBG | Cluster allocation seen by mysqld: 40620032
12/11/2015 16:10:00.100 | SupervisedCluster(30049) | SYS | INT | DBG | SupervisedCluster::checkUsage() All nodes reported usage data:  data: 0.841725 index: 0.699417 thr1: 0.8 thr2: 0.9 recovery1: 0.8 recovery2: 0.9 maxUsage: 0.841725
12/11/2015 16:10:03.806 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=4 cpuload=1 memload=0
12/11/2015 16:10:06.361 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:10:08.806 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:10:10.810 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:10:11.174 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:10:11.310 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:10:12.812 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:10:13.813 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:10:14.815 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:10:15.314 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:10:15.473 | MatedPairService(30044) | SYS | INT | DBG | getElapsedMSec() : 2640ms, DbSup ticker: 156ms
12/11/2015 16:10:16.315 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=4 cpuload=2 memload=0
12/11/2015 16:10:16.818 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:10:17.480 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4125/4008, binlog inserts=126/125, binlog updates=65154/63230, binlog deletes=0/0, size of data=307, time to fill binlog= 10h 0mn
12/11/2015 16:10:17.818 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:10:21.320 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:10:23.746 | FwMySQLClientService(30047) | SYS | INT | DBG | FwMySQLClientService::updateUsage (before replication factor) total_data_len = 20310016 total_usage (fixed part)=16717632
12/11/2015 16:10:23.746 | FwMySQLClientService(30047) | SYS | INT | DBG | FwMySQLClientService::updateUsage (before replication factor) dynamic max part=3476000 dynamic min part=3451520
12/11/2015 16:10:23.746 | FwMySQLClientService(30047) | SYS | INT | DBG | FwMySQLClientService::updateUsage (before replication factor) total usage adjusted from 16717632 to 20169152
12/11/2015 16:10:27.368 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:10:32.335 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:10:32.827 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:10:38.441 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4126/4014, binlog inserts=34/116, binlog updates=65222/63319, binlog deletes=96/9, size of data=407, time to fill binlog= 10h 0mn
12/11/2015 16:10:38.468 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:10:43.625 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:10:44.856 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:10:49.360 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:10:56.370 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:10:57.777 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:10:59.454 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4084/4016, binlog inserts=0/103, binlog updates=64730/63366, binlog deletes=122/21, size of data=419, time to fill binlog= 10h 0mn
12/11/2015 16:10:59.826 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:11:07.793 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:11:09.885 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:11:16.030 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:11:20.645 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4133/4023, binlog inserts=0/91, binlog updates=65499/63504, binlog deletes=132/35, size of data=416, time to fill binlog= 10h 0mn
12/11/2015 16:11:23.884 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:11:29.392 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:11:29.394 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=1 memload=0
12/11/2015 16:11:31.395 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:11:31.895 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:11:32.269 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:11:32.903 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:11:33.400 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=0 memload=0
12/11/2015 16:11:33.898 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:11:35.901 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=10 cpuload=2 memload=0
12/11/2015 16:11:35.901 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:11:35.927 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:11:37.930 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=10 cpuload=1 memload=0
12/11/2015 16:11:37.931 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:11:38.580 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:11:41.476 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4037/4014, binlog inserts=0/78, binlog updates=64072/63397, binlog deletes=120/47, size of data=412, time to fill binlog= 10h 0mn
12/11/2015 16:11:48.503 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:11:48.525 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:11:49.567 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:11:54.031 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:11:55.534 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:11:56.035 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:11:57.537 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:11:57.922 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:12:01.541 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:12:02.153 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4032/4008, binlog inserts=0/65, binlog updates=64060/63314, binlog deletes=126/59, size of data=395, time to fill binlog= 10h 0mn
12/11/2015 16:12:04.695 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:12:08.623 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:12:12.554 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=1 memload=0
12/11/2015 16:12:14.558 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=0 memload=0
12/11/2015 16:12:15.058 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:12:18.563 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=1 memload=0
12/11/2015 16:12:20.565 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=0 memload=0
12/11/2015 16:12:21.030 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:12:22.068 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:12:23.184 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4093/4025, binlog inserts=0/53, binlog updates=64868/63624, binlog deletes=126/72, size of data=436, time to fill binlog= 10h 0mn
12/11/2015 16:12:23.568 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=1 memload=0
12/11/2015 16:12:23.569 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:12:23.583 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:12:24.572 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:12:25.571 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=0 memload=0
12/11/2015 16:12:25.586 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:12:26.072 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:12:26.588 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:12:28.592 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:12:29.592 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:12:32.971 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:12:37.232 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:12:38.684 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:12:40.592 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:12:44.060 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4080/4049, binlog inserts=0/41, binlog updates=64624/64063, binlog deletes=126/84, size of data=410, time to fill binlog= 10h 0mn
12/11/2015 16:12:50.288 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:12:50.588 | MPExternalIpAddService(30045) | ADM | INT | DBG | MPExternalIpAddService : set counter to 0
12/11/2015 16:12:53.427 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:12:54.254 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:12:58.206 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:13:00.762 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:13:01.263 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:13:04.266 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:13:04.851 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4068/4071, binlog inserts=0/28, binlog updates=64424/64451, binlog deletes=126/97, size of data=394, time to fill binlog= 10h 0mn
12/11/2015 16:13:05.605 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:13:06.611 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:13:07.109 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:13:08.613 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:13:09.112 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:13:09.193 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:13:09.632 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:13:11.115 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:13:11.613 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=1 memload=0
12/11/2015 16:13:12.114 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:13:12.612 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=1 memload=0
12/11/2015 16:13:12.614 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:13:13.118 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:13:14.616 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:13:14.621 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:13:15.619 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:13:16.619 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:13:16.624 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:13:17.123 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:13:17.621 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:13:18.119 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:13:18.621 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:13:18.623 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:13:18.623 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:13:19.624 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:13:21.625 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=0 memload=0
12/11/2015 16:13:22.126 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=2 memload=0
12/11/2015 16:13:22.626 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=0 memload=0
12/11/2015 16:13:25.860 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:13:26.065 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4127/4090, binlog inserts=0/16, binlog updates=65465/64811, binlog deletes=126/110, size of data=414, time to fill binlog= 10h 0mn
12/11/2015 16:13:26.131 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=1 memload=0
12/11/2015 16:13:31.129 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:13:32.631 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:13:33.040 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:13:34.634 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:13:36.637 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:13:38.821 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:13:40.140 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=1 memload=0
12/11/2015 16:13:40.642 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:13:42.078 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:13:42.697 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:13:44.701 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:13:45.201 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:13:46.708 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:13:47.204 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:13:47.285 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4137/4091, binlog inserts=0/3, binlog updates=65556/64852, binlog deletes=126/122, size of data=411, time to fill binlog= 10h 0mn
12/11/2015 16:13:48.715 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:13:50.707 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=1 memload=0
12/11/2015 16:13:50.718 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:13:51.207 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:13:51.207 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:13:51.207 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:13:51.209 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:13:52.209 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=0 memload=0
12/11/2015 16:13:52.710 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=0 memload=0
12/11/2015 16:13:52.721 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:13:53.210 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:13:53.210 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:13:54.211 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:13:54.213 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=1 memload=0
12/11/2015 16:13:54.715 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=1 memload=0
12/11/2015 16:13:55.214 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:13:55.715 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:13:56.216 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=0 memload=0
12/11/2015 16:13:56.718 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=0 memload=0
12/11/2015 16:13:57.219 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:13:58.217 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=2 memload=0
12/11/2015 16:13:58.303 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:13:58.711 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:13:58.722 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=1 memload=0
12/11/2015 16:13:59.218 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:13:59.222 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:13:59.720 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:14:00.220 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=1 memload=0
12/11/2015 16:14:01.723 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:14:02.224 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=2 memload=0
