procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  29452 126528 5523768 1030596    0    0    51  2354 4908 4427  5  7 64 25  0	
 3  0  29452 127756 5524032 1030600    0    0    51  3279 5072 4007  2  3 67 29  0	
 3  0  29452 124352 5524296 1030608    0    0    51   880 4344 4109  3  5 86  5  0	
 2  1  29452 126624 5524560 1030620    0    0    51  2719 5080 4598  3  5 64 28  0	
 0  0  29452 126700 5524824 1030636    0    0    51  2297 5009 4322  2  4 78 15  0	
 1  0  29452 126864 5525088 1030640    0    0    51   184 4340 4373  4  6 88  1  0	
 0  1  29452 126164 5525352 1030652    0    0    51  2858 4867 4242  4  6 69 21  0	
 1  1  29452 123496 5525616 1030664    0    0    51  5677 5868 4277  2  4 44 50  0	
 0  1  29452 125412 5525880 1030672    0    0    51  2606 5299 4608  5  9 68 18  0	
 0  0  29452 125412 5526144 1030692    0    0    51  2415 4925 4194  2  4 75 19  0	
 0  2  29452 125288 5526404 1030700    0    0    51   568 4180 3873  2  3 91  4  0	
 0  0  29452 124720 5526672 1030708    0    0    51   558 4452 4469  5  8 84  3  0	
 0  2  29452 124420 5526932 1030724    0    0    51  4726 5450 4087  2  3 58 37  0	
 0  2  29452 124172 5527200 1030732    0    0    51   283 4316 4256  3  5 89  3  0	
 0  0  29452 121832 5527464 1030740    0    0    51   787 4192 4110  3  5 86  6  0	
 0  2  29452 123732 5527728 1030752    0    0    51  3811 5097 4112  2  4 60 34  0	
 1  1  29452 123608 5527984 1030772    0    0    51  1379 4814 4286  3  5 82 10  0	
 0  0  29452 123616 5528244 1030784    0    0    51   506 4470 4416  3  4 86  8  0	
 2  1  29452 122856 5528508 1030792    0    0    51  3049 4944 4260  3  4 69 24  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29452 122996 5528772 1030812    0    0    51  1930 4850 4253  3  5 78 14  0	
 0  0  29452 122748 5529036 1030816    0    0    51  1947 5471 5256  3  7 70 20  0	
 0  2  29452 122028 5529300 1030820    0    0    51  3141 5188 4574  3  5 66 25  0	
 0  0  29452 121692 5529564 1030840    0    0    51   766 4729 4455  5  7 85  3  0	
 1  0  29452 121964 5529828 1030848    0    0    51   879 4230 4146  2  5 87  6  0	
 0  1  29452 143168 5508336 1030852    0    0    51  3341 5100 4483  3  5 61 30  0	
 0  0  29452 142200 5508600 1030864    0    0    51  1637 4535 4016  2  3 84 11  0	
 0  0  29452 142324 5508864 1030880    0    0    51  1754 4463 4252  3  6 72 19  0	
 0  1  29452 142340 5509128 1030892    0    0    51  2954 4778 4250  3  5 61 30  0	
 0  0  29452 142092 5509392 1030904    0    0    52  1069 4312 4043  2  3 86 10  0	
 0  0  29452 141496 5509656 1030916    0    0    51   937 4416 4524  4  7 82  7  0	
 0  1  29452 139960 5509920 1030924    0    0    51  3076 5084 4331  3  4 66 27  0	
 0  0  29452 141032 5510184 1030940    0    0    51  2082 4744 4207  2  3 66 29  0	
 0  0  29452 140892 5510448 1030952    0    0    51  1989 5225 4768  4  8 73 14  0	
 0  0  29452 140396 5510716 1030960    0    0    51  3456 5142 4320  1  3 63 33  0	
 0  0  29452 140148 5510980 1030964    0    0    51   101 4057 3994  2  3 95  1  0	
 3  0  29452 137356 5511244 1030984    0    0    51  1023 4599 4505  5  7 79  9  0	
 0  3  29452 139628 5511508 1030996    0    0    51  4144 5361 4101  2  4 57 37  0	
 0  0  29452 136224 5511772 1031008    0    0    51  1090 4846 4561  5  7 73 15  0	
 0  0  29452 139316 5512036 1031016    0    0    51   302 4047 4076  3  6 89  3  0	
 0  2  29452 139044 5512296 1031032    0    0    51  3538 5203 4267  2  4 55 39  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  29452 138416 5512552 1031048    0    0    51  1560 4842 4298  4  6 72 17  0	
 0  0  29452 138348 5512812 1031052    0    0    51   191 3849 3938  2  4 93  1  0	
 1  1  29452 137936 5513084 1031064    0    0    51  3202 4927 4197  2  3 63 32  0	
 0  0  29452 138108 5513348 1031072    0    0    51  1995 4907 4355  3  6 74 18  0	
 0  0  29452 137488 5513608 1031084    0    0    51  1362 4542 4138  3  6 84  7  0	
 0  0  29452 135908 5513876 1031096    0    0    51  3572 4975 4221  2  3 55 39  0	
 0  0  29452 136660 5514140 1031108    0    0    51    30 4179 4265  4  6 90  0  0	
 0  0  29452 135156 5514400 1031120    0    0    51  1050 4126 4024  3  4 85  8  0	
 0  0  29452 136296 5514664 1031128    0    0    51  4771 5764 4399  4  6 52 39  0	
 0  0  29452 136032 5514924 1031140    0    0    51    58 4033 3949  2  3 95  1  0	
 0  0  29452 135568 5515188 1031152    0    0    51  1199 4383 4175  3  5 80 11  0	
 1  2  29452 135700 5515452 1031160    0    0    51  4484 5556 4364  3  6 49 42  0	
 1  0  29452 134288 5515716 1031168    0    0    51   230 4281 4191  4  5 88  3  0	
 0  0  29452 135204 5515980 1031180    0    0    51  1185 4331 4133  2  4 86  8  0	
 0  2  29452 134768 5516240 1031200    0    0    51  4412 5661 4634  4  6 43 46  0	
 0  0  29452 134488 5516500 1031212    0    0    51   273 4260 4162  3  5 91  1  0	
 0  0  29452 133892 5516756 1031224    0    0    51  1355 4771 4465  4  7 82  7  0	
 0  0  29452 133932 5517016 1031236    0    0    51  4442 5145 4119  2  3 57 39  0	
 1  0  29452 133684 5517276 1031248    0    0    51    66 4035 3950  2  3 95  1  0	
 0  0  29452 132180 5517540 1031256    0    0    51  1209 4622 4536  5  7 83  6  0	
 0  1  29452 132808 5517796 1031272    0    0    51  4186 5325 4530  2  4 44 50  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29452 132872 5518056 1031280    0    0    51   428 4338 3983  2  3 84 11  0	
 0  0  29452 132872 5518316 1031284    0    0    51   997 4544 4544  4  7 81  8  0	
 0  2  29452 132376 5518572 1031300    0    0    51  4511 5532 4231  2  4 48 47  0	
 2  0  29452 131856 5518836 1031308    0    0    51   303 4340 4458  5  8 83  4  0	
 0  0  29452 132236 5519092 1031324    0    0    51  1320 4450 4225  2  4 82 12  0	
 0  0  29452 131740 5519356 1031332    0    0    51  4516 5402 4254  2  3 49 46  0	
 0  0  29452 131344 5519620 1031344    0    0    51   115 4201 4365  4  6 88  1  0	
 0  1  29452 129768 5519884 1031364    0    0    51  2085 4836 4490  4  8 75 12  0	
 0  0  29452 130488 5520148 1031372    0    0    51  3652 5389 4548  2  4 49 44  0	
 0  0  29452 130068 5520412 1031376    0    0    51   138 4348 4413  5  7 88  1  0	
 2  0  29452 130528 5520672 1031392    0    0    77  1018 4135 3948  1  3 86 10  0	
 0  0  29452 128396 5521060 1031424    0    0    51  4772 5684 4510  4  6 47 43  0	
 1  1  29452 129412 5521324 1031444    0    0    51   474 3983 3991  3  5 88  4  0	
 0  1  29452 129428 5521588 1031448    0    0    51  1934 4479 3982  2  3 72 24  0	
