    Time	  MemTotal	   MemUsed	   MemFree	   MemBuff	SwapTotal	SwapUsed	SwapFree	SwapCached	RealUsedMem
17:03:52	 7871.33	 2971.84	 4899.49	   51.06	    0.00	    0.00	    0.00	 1217.21	 1703.57
17:03:54	 7871.33	 2971.96	 4899.37	   51.06	    0.00	    0.00	    0.00	 1217.22	 1703.69
17:03:56	 7871.33	 2971.77	 4899.56	   51.06	    0.00	    0.00	    0.00	 1217.22	 1703.49
17:03:58	 7871.33	 2971.88	 4899.45	   51.06	    0.00	    0.00	    0.00	 1217.22	 1703.60
17:04:00	 7871.33	 2971.62	 4899.71	   51.06	    0.00	    0.00	    0.00	 1217.23	 1703.34
17:04:02	 7871.33	 2971.74	 4899.59	   51.06	    0.00	    0.00	    0.00	 1217.23	 1703.45
17:04:04	 7871.33	 2971.73	 4899.60	   51.06	    0.00	    0.00	    0.00	 1217.24	 1703.44
17:04:06	 7871.33	 2971.73	 4899.60	   51.06	    0.00	    0.00	    0.00	 1217.24	 1703.44
17:04:08	 7871.33	 2971.86	 4899.48	   51.06	    0.00	    0.00	    0.00	 1217.24	 1703.55
17:04:10	 7871.33	 2971.85	 4899.48	   51.06	    0.00	    0.00	    0.00	 1217.25	 1703.54
17:04:12	 7871.33	 2971.97	 4899.36	   51.06	    0.00	    0.00	    0.00	 1217.25	 1703.66
17:04:14	 7871.33	 2971.95	 4899.38	   51.06	    0.00	    0.00	    0.00	 1217.25	 1703.64
17:04:16	 7871.33	 2971.83	 4899.50	   51.06	    0.00	    0.00	    0.00	 1217.25	 1703.52
17:04:18	 7871.33	 2971.71	 4899.62	   51.06	    0.00	    0.00	    0.00	 1217.26	 1703.39
17:04:20	 7871.33	 2971.71	 4899.62	   51.06	    0.00	    0.00	    0.00	 1217.26	 1703.39
17:04:22	 7871.33	 2971.59	 4899.74	   51.06	    0.00	    0.00	    0.00	 1217.27	 1703.27
17:04:24	 7871.33	 2971.47	 4899.86	   51.06	    0.00	    0.00	    0.00	 1217.27	 1703.14
17:04:26	 7871.33	 2971.46	 4899.87	   51.06	    0.00	    0.00	    0.00	 1217.27	 1703.13
17:04:28	 7871.33	 2971.45	 4899.88	   51.06	    0.00	    0.00	    0.00	 1217.28	 1703.12
17:04:30	 7871.33	 2971.35	 4899.98	   51.06	    0.00	    0.00	    0.00	 1217.28	 1703.01
17:04:32	 7871.33	 2971.94	 4899.39	   51.06	    0.00	    0.00	    0.00	 1217.29	 1703.59
17:04:34	 7871.33	 2971.95	 4899.38	   51.06	    0.00	    0.00	    0.00	 1217.29	 1703.61
17:04:36	 7871.33	 2972.07	 4899.26	   51.06	    0.00	    0.00	    0.00	 1217.29	 1703.73
17:04:38	 7871.33	 2971.70	 4899.64	   51.06	    0.00	    0.00	    0.00	 1217.29	 1703.34
17:04:40	 7871.33	 2971.82	 4899.52	   51.06	    0.00	    0.00	    0.00	 1217.30	 1703.46
17:04:42	 7871.33	 2971.46	 4899.87	   51.06	    0.00	    0.00	    0.00	 1217.30	 1703.11
17:04:44	 7871.33	 2971.58	 4899.75	   51.06	    0.00	    0.00	    0.00	 1217.31	 1703.21
17:04:46	 7871.33	 2971.82	 4899.51	   51.06	    0.00	    0.00	    0.00	 1217.32	 1703.45
17:04:48	 7871.33	 2971.70	 4899.63	   51.06	    0.00	    0.00	    0.00	 1217.32	 1703.33
17:04:50	 7871.33	 2971.69	 4899.64	   51.06	    0.00	    0.00	    0.00	 1217.32	 1703.31
17:04:52	 7871.33	 2971.69	 4899.64	   51.06	    0.00	    0.00	    0.00	 1217.32	 1703.30
17:04:54	 7871.33	 2971.69	 4899.64	   51.06	    0.00	    0.00	    0.00	 1217.33	 1703.30
17:04:56	 7871.33	 2971.57	 4899.77	   51.06	    0.00	    0.00	    0.00	 1217.33	 1703.18
17:04:58	 7871.33	 2971.81	 4899.52	   51.06	    0.00	    0.00	    0.00	 1217.33	 1703.42
