procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4439404  52800 1708320    0    0     0     8 12959 23038 41 15 39  5  0	
 1  0      0 4439264  52800 1708332    0    0     0     9 12453 22101 40 17 41  2  0	
 5  0      0 4439140  52800 1708340    0    0     0     6 13292 22308 41 18 40  1  0	
 2  0      0 4439264  52800 1708348    0    0     0     1 12787 22399 40 16 44  0  0	
 1  0      0 4439096  52800 1708356    0    0     0     6 12682 22983 43 19 36  2  0	
 2  0      0 4430324  52800 1708348    0    0     0    14 13119 21815 40 18 42  1  0	
 6  0      0 4440416  52800 1708356    0    0     0    14 13777 24044 43 16 33  7  0	
 3  0      0 4413564  52800 1708364    0    0     0     6 13238 22033 41 16 42  1  0	
 0  0      0 4413712  52800 1708376    0    0     0     5 13119 22071 42 18 37  3  0	
 1  0      0 4413604  52800 1708380    0    0     0     9 13400 23711 43 16 41  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4413504  52800 1708388    0    0     0     6 12942 22963 41 16 41  2  0	
 5  0      0 4394200  52800 1708396    0    0     0    16 13180 22544 40 16 42  1  0	
 5  0      0 4413256  52800 1708404    0    0     0     8 13462 22324 42 18 38  2  0	
 3  0      0 4413504  52800 1708412    0    0     0     5 13463 22758 42 16 41  1  0	
 1  0      0 4353504  52800 1708420    0    0     0     6 13511 23328 46 17 36  1  0	
 1  1      0 4406084  52800 1708432    0    0     0    11 14270 22359 43 19 35  3  0	
 1  0      0 4406100  52800 1708440    0    0     0     1 13290 23268 41 16 43  1  0	
 2  0      0 4406084  52800 1708464    0    0     0    18 12843 22577 40 16 41  2  0	
 4  0      0 4405820  52800 1708476    0    0     0    10 13535 22687 40 19 39  2  0	
 3  0      0 4405804  52800 1708484    0    0     0     5 12859 22080 39 16 43  2  0	
 1  0      0 4406348  52800 1708492    0    0     0     4 13114 22865 42 20 37  1  0	
 0  0      0 4405932  52800 1708480    0    0     0    11 13799 23731 42 19 38  1  0	
 2  0      0 4406072  52800 1708488    0    0     0     5 13245 23080 42 16 42  0  0	
 0  0      0 4406128  52800 1708496    0    0     0    15 12910 21322 38 15 45  3  0	
 3  0      0 4406284  52800 1708504    0    0     0     8 13649 22664 42 19 38  1  0	
 1  0      0 4406052  52800 1708516    0    0     0     7 12953 22202 40 15 43  2  0	
 1  0      0 4405928  52800 1708520    0    0     0     6 12946 22493 42 15 41  2  0	
 1  0      0 4405788  52800 1708532    0    0     0     6 13628 22855 41 19 39  1  0	
 1  0      0 4405928  52800 1708536    0    0     0     1 13107 23038 41 16 43  0  0	
 1  0      0 4405936  52800 1708556    0    0     0    18 13020 21583 40 15 41  4  0	
 4  0      0 4405548  52800 1708568    0    0     0     8 13667 22968 42 19 37  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 4405812  52800 1708580    0    0     0     5 13229 22243 39 15 45  1  0	
 1  0      0 4405664  52800 1708584    0    0     0     5 13099 23218 41 16 40  3  0	
 5  0      0 4404316  52800 1708600    0    0     0     1 13271 22733 40 18 42  0  0	
 2  0      0 4405812  52800 1708612    0    0     0     6 12832 21877 39 16 43  1  0	
 3  0      0 4405704  52800 1708620    0    0     0    14 13046 22558 40 16 42  1  0	
 3  0      0 4405800  52800 1708628    0    0     0    10 13088 22677 44 22 33  1  0	
11  0      0 4405816  52800 1708620    0    0     0     7 13200 22684 41 17 41  2  0	
 2  0      0 4405756  52800 1708624    0    0     0     5 13137 22437 39 16 44  2  0	
 2  0      0 4406052  52800 1708632    0    0     0     0 13881 21804 40 18 42  0  0	
 2  0      0 4406052  52800 1708640    0    0     0     5 12989 22310 41 16 42  1  0	
 0  0      0 4406076  52800 1708656    0    0     0    16 12902 22286 39 15 44  1  0	
 1  0      0 4406200  52800 1708668    0    0     0     9 13599 23319 41 18 39  2  0	
 5  0      0 4405680  52800 1708684    0    0     0     8 13031 22671 42 16 41  1  0	
 3  0      0 4405812  52800 1708692    0    0     0     6 13225 22867 40 16 41  3  0	
 2  0      0 4406084  52800 1708696    0    0     0     0 13623 22689 40 18 41  0  0	
 2  0      0 4405588  52800 1708708    0    0     0     7 13224 22794 40 16 43  1  0	
 0  0      0 4405580  52800 1708712    0    0     0    14 13285 22950 41 16 43  1  0	
 1  0      0 4405704  52800 1708720    0    0     0     9 13270 22119 38 17 43  1  0	
 2  0      0 4405704  52800 1708728    0    0     0     5 12928 21886 39 16 44  1  0	
 3  0      0 4406076  52800 1708736    0    0     0     9 12921 23285 41 17 39  3  0	
 1  0      0 4406096  52800 1708740    0    0     0     5 13602 22400 44 21 35  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 4405608  52800 1708732    0    0     0     5 13080 22973 40 17 43  0  0	
 4  0      0 4405804  52800 1708752    0    0     0    10 13885 23467 39 15 44  1  0	
 1  0      0 4405960  52800 1708760    0    0     0     6 13677 22223 42 19 39  0  0	
 3  0      0 4405680  52800 1708776    0    0     0     6 13093 23065 41 16 40  3  0	
 2  0      0 4405712  52800 1708784    0    0     0     6 12853 22089 40 15 44  1  0	
 2  0      0 4405572  52800 1708792    0    0     0    14 13515 23485 43 18 37  2  0	
 2  0      0 4405828  52800 1708800    0    0     0     6 12970 22977 41 16 42  1  0	
 2  0      0 4405704  52800 1708808    0    0     0    16 12965 22145 40 16 41  4  0	
 2  0      0 4405704  52800 1708812    0    0     0     6 13424 22520 42 18 39  1  0	
 3  0      0 4405828  52800 1708824    0    0     0     6 13096 22008 40 16 42  2  0	
 0  0      0 4405680  52800 1708832    0    0     0     0 12938 22328 40 15 45  0  0	
 1  0      0 4405464  52800 1708840    0    0     0     6 13741 22782 40 17 42  1  0	
 1  0      0 4406068  52800 1708844    0    0     0     5 12776 21882 40 17 42  1  0	
 0  0      0 4405340  52800 1708852    0    0     0    16 12883 22951 40 15 39  5  0	
 0  0      0 4405288  52800 1708864    0    0     0     7 13084 22329 42 22 36  0  0	
 3  0      0 4405320  52800 1708852    0    0     0     0 13312 23744 40 17 43  0  0	
 3  0      0 4405748  52800 1708864    0    0     0     6 13210 22052 40 15 43  1  0	
 2  0      0 4405540  52800 1708868    0    0     0     5 13332 23337 40 18 41  1  0	
 5  0      0 4405772  52800 1708880    0    0     0     8 13165 22462 41 16 42  1  0	
 3  0      0 4405680  52800 1708888    0    0     0    17 12999 22783 41 15 41  3  0	
 2  0      0 4405812  52800 1708896    0    0     0     8 13478 22744 42 18 40  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 4405812  52800 1708904    0    0     0     7 12932 22051 41 16 44  0  0	
 6  1      0 4405316  52800 1708912    0    0     0     6 13138 23006 39 16 42  3  0	
 0  0      0 4405828  52800 1708924    0    0     0     6 13683 22640 39 17 42  1  0	
 8  0      0 4405448  52800 1708928    0    0     0     0 13275 22157 40 16 44  0  0	
 0  0      0 4405400  52800 1708948    0    0     0    14 13127 22994 41 18 40  1  0	
 2  0      0 4405184  52800 1708960    0    0     0    10 13456 21455 38 17 42  3  0	
 2  0      0 4405580  52800 1708972    0    0     0    13 13310 21999 41 16 41  2  0	
 3  0      0 4405580  52800 1708976    0    0     0     4 13033 22607 40 15 42  3  0	
 3  0      0 4404572  52800 1708984    0    0     0     6 12949 22487 40 18 41  1  0	
 1  0      0 4405260  52800 1708976    0    0     0     6 12995 22740 44 19 34  3  0	
 3  0      0 4405144  52800 1708980    0    0     0    14 13019 23070 41 16 42  1  0	
10  0      0 4375960  52800 1708996    0    0     0     8 13425 22661 41 16 41  2  0	
 1  0      0 4405332  52800 1709000    0    0     0     6 13454 22185 39 18 41  2  0	
 2  0      0 4405348  52800 1709008    0    0     0     4 13106 21904 39 15 43  3  0	
 2  0      0 4405348  52800 1709016    0    0     0     4 13072 22900 40 16 43  0  0	
 3  0      0 4405596  52800 1709028    0    0     0     6 13592 22842 41 18 39  1  0	
 1  0      0 4405472  52800 1709044    0    0     0    14 12936 22630 39 16 43  2  0	
 3  0      0 4405472  52800 1709056    0    0     0     6 12806 21780 39 14 45  1  0	
 1  0      0 4405192  52800 1709068    0    0     0     5 13800 23535 41 20 39  1  0	
 0  0      0 4405340  52800 1709076    0    0     0     1 12929 21930 38 15 47  0  0	
 0  0      0 4405928  52800 1709080    0    0     0     7 13133 22530 39 17 41  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 4405556  52800 1709092    0    0     0     8 13704 22353 41 18 40  1  0	
 1  0      0 4405316  52800 1709096    0    0     0    14 13119 22580 40 16 42  3  0	
 1  0      0 4405696  52800 1709104    0    0     0     7 13019 22710 42 15 42  1  0	
 0  0      0 4404948  52800 1709116    0    0     0     6 13113 22464 44 22 34  0  0	
 1  0      0 4405072  52800 1709104    0    0     0     7 12750 22367 40 15 43  1  0	
 4  0      0 4405144  52800 1709108    0    0     0     6 13093 22864 42 16 42  1  0	
 2  0      0 4405160  52800 1709116    0    0     0     4 13644 22756 41 18 40  0  0	
 6  1      0 4405068  52800 1709136    0    0     0    14 13072 23029 41 16 40  3  0	
 1  0      0 4405076  52800 1709148    0    0     0     8 13127 22627 42 15 41  2  0	
 1  0      0 4405208  52800 1709160    0    0     0     6 13412 21305 40 18 40  1  0	
 0  0      0 4405340  52800 1709168    0    0     0     7 13024 22324 41 15 43  1  0	
 3  0      0 4405540  52800 1709176    0    0     0     6 12918 23247 42 16 41  1  0	
 3  0      0 4404952  52800 1709184    0    0     0     2 13597 23005 42 18 39  0  0	
 5  0      0 4405076  52800 1709192    0    0     0    22 12866 22043 40 16 42  2  0	
 3  0      0 4405580  52800 1709200    0    0     0     8 12938 21525 40 14 42  4  0	
 3  0      0 4405332  52800 1709212    0    0     0     6 13719 22759 41 19 39  1  0	
 6  0      0 4405456  52800 1709220    0    0     0     4 13048 21895 40 14 43  3  0	
 0  0      0 4405084  52800 1709228    0    0     0     0 12940 22066 39 15 45  0  0	
 1  0      0 4405208  52800 1709232    0    0     0     6 13449 22262 40 17 40  3  0	
 0  0      0 4405080  52800 1709248    0    0     0    12 12828 23058 43 19 38  0  0	
 0  0      0 4404888  52800 1709236    0    0     0    14 12940 23262 41 16 42  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4405316  52800 1709244    0    0     0     6 13671 23024 39 20 39  2  0	
 1  1      0 4405324  52800 1709252    0    0     0     5 12983 22436 40 16 43  2  0	
 6  0      0 4405208  52800 1709264    0    0     0     2 13063 22011 38 16 45  1  0	
 0  0      0 4404952  52800 1709268    0    0     0     7 13411 22366 41 19 39  1  0	
 6  0      0 4404828  52800 1709276    0    0     0    17 13279 22454 42 16 39  3  0	
 0  0      0 4405332  52800 1709288    0    0     0     7 12742 22191 41 15 43  1  0	
 0  0      0 4405456  52800 1709292    0    0     0    11 13195 22549 40 18 41  1  0	
 5  0      0 4405456  52800 1709304    0    0     0     0 13098 22567 42 15 43  0  0	
 2  0      0 4405216  52800 1709312    0    0     0     6 13040 22718 41 15 43  1  0	
 1  0      0 4405340  52800 1709320    0    0     0     5 13298 22154 40 18 40  1  0	
 1  0      0 4404844  52800 1709340    0    0     0    13 13186 23301 41 16 41  2  0	
 4  0      0 4404844  52800 1709348    0    0     0     8 12958 22343 40 15 43  2  0	
 2  0      0 4404820  52800 1709352    0    0     0     8 13588 22369 40 19 40  2  0	
 6  0      0 4401916  52800 1709364    0    0     0     0 12922 22503 42 17 42  0  0	
 2  0      0 4404856  52800 1709356    0    0     0     8 12785 22678 40 17 42  1  0	
 2  0      0 4405276  52800 1709364    0    0     0     7 13172 22739 41 19 39  1  0	
 0  1      0 4405284  52800 1709368    0    0     0    15 12958 22801 41 15 41  3  0	
 0  0      0 4405168  52800 1709384    0    0     0     8 12953 22042 40 15 43  2  0	
 5  0      0 4404952  52800 1709388    0    0     0     6 13620 23180 42 18 38  1  0	
 4  0      0 4405076  52800 1709396    0    0     0     0 13212 22575 41 15 43  0  0	
 6  0      0 4404828  52800 1709404    0    0     0     5 13089 22720 41 16 42  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 4405208  52800 1709412    0    0     0    10 13304 22026 41 18 40  1  0	
 0  0      0 4405184  52800 1709428    0    0     0    16 13074 23040 41 18 40  1  0	
 3  0      0 4405060  52800 1709440    0    0     0     7 12889 22511 41 16 42  1  0	
 3  0      0 4405168  52800 1709448    0    0     0     6 13397 22571 41 19 39  1  0	
 4  0      0 4405308  52800 1709452    0    0     0     6 13198 22513 40 15 43  2  0	
 4  0      0 4405092  52800 1709472    0    0     0     0 13087 22389 40 16 44  0  0	
 1  0      0 4404712  52800 1709476    0    0     0     6 13378 22953 40 18 40  2  0	
 1  0      0 4404852  52800 1709484    0    0     0    16 13518 22845 40 16 43  0  0	
 2  0      0 4403716  52800 1709496    0    0     0     6 12691 22665 42 19 38  1  0	
 7  0      0 4404212  52800 1709484    0    0     0     5 13267 22828 39 19 41  1  0	
 0  0      0 4404904  52800 1709488    0    0     0     8 13164 22235 41 15 41  3  0	
 4  0      0 4405036  52800 1709496    0    0     0     1 12929 22556 40 15 45  0  0	
 4  0      0 4405068  52800 1709504    0    0     0     6 13007 22077 38 16 43  3  0	
 1  0      0 4404828  52800 1709524    0    0     0    14 13628 22708 40 18 41  1  0	
 3  0      0 4404704  52800 1709532    0    0     0    12 13273 23094 41 16 41  2  0	
 1  0      0 4404960  52800 1709544    0    0     0     6 13141 22546 41 17 42  1  0	
 1  0      0 4404836  52800 1709552    0    0     0     5 13833 22875 40 18 39  2  0	
 1  0      0 4404836  52800 1709568    0    0     0     6 12995 23410 41 16 42  1  0	
 2  0      0 4405084  52800 1709576    0    0     0    10 12968 22762 42 17 40  2  0	
 3  0      0 4404960  52800 1709584    0    0     0     8 13725 22645 41 19 39  0  0	
 1  0      0 4404960  52800 1709592    0    0     0     7 13060 22425 40 15 44  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 4405116  52800 1709600    0    0     0    10 13040 22286 41 17 42  1  0	
 1  1      0 4404744  52800 1709612    0    0     0     5 13661 22707 41 17 40  2  0	
 2  0      0 4404932  52800 1709620    0    0     0     7 13195 22608 43 19 37  1  0	
 2  0      0 4404684  52800 1709612    0    0     0     8 13052 23683 41 17 42  1  0	
 1  0      0 4404840  52800 1709628    0    0     0     9 13327 21569 39 17 42  2  0	
 1  0      0 4404912  52800 1709640    0    0     0     8 13155 22855 41 15 43  2  0	
 2  0      0 4404796  52800 1709648    0    0     0     5 13178 23699 43 18 37  2  0	
 3  0      0 4405084  52800 1709656    0    0     0    10 13702 22508 42 17 38  2  0	
 1  0      0 4404828  52800 1709660    0    0     0     5 13180 22565 41 16 41  2  0	
 0  0      0 4405356  52800 1709672    0    0     0     2 13265 22966 40 16 43  0  0	
 1  0      0 4404596  52800 1709680    0    0     0    18 13767 22490 41 19 38  2  0	
 1  0      0 4404992  52800 1709692    0    0     0     8 12767 22011 38 15 45  2  0	
 1  0      0 4404752  52800 1709696    0    0     0     5 12912 22219 39 16 44  2  0	
 2  0      0 4404628  52800 1709708    0    0     0     6 13486 23073 42 18 38  1  0	
 1  0      0 4404752  52800 1709712    0    0     0     5 13203 22719 41 16 42  1  0	
 3  0      0 4405132  52800 1709720    0    0     0    11 12971 22045 40 16 42  2  0	
 4  0      0 4405008  52800 1709728    0    0     0    15 13694 21632 38 17 41  3  0	
 8  0      0 4401756  52800 1709740    0    0     0     1 13010 22641 43 19 38  0  0	
 2  0      0 4404664  52800 1709724    0    0     0     6 13376 23622 41 16 42  1  0	
 5  0      0 4404720  52800 1709736    0    0     0     6 13264 21619 40 18 39  3  0	
 1  0      0 4404752  52800 1709744    0    0     0     5 12798 22166 39 15 44  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 4405276  52800 1709752    0    0     0     5 12862 22271 42 17 40  1  0	
 2  1      0 4404688  52800 1709760    0    0     0     9 13799 22599 40 18 41  2  0	
 2  0      0 4404820  52800 1709772    0    0     0    13 13056 22376 40 16 42  2  0	
 1  0      0 4404728  52800 1709780    0    0     0     7 13166 22103 39 16 43  1  0	
 0  0      0 4404844  52800 1709788    0    0     0     6 13442 22513 39 19 41  1  0	
 4  0      0 4404844  52800 1709796    0    0     0     5 13199 22465 40 15 44  1  0	
 0  0      0 4404472  52800 1709800    0    0     0     6 12897 22192 41 16 41  1  0	
 2  0      0 4404720  52800 1709820    0    0     0    14 13417 22052 41 17 41  1  0	
 3  0      0 4404720  52800 1709832    0    0     0     8 12846 23102 41 16 40  2  0	
 2  0      0 4404464  52800 1709840    0    0     0     8 13059 22834 41 16 43  1  0	
 1  1      0 4404720  52800 1709844    0    0     0     6 13632 21960 40 18 40  3  0	
 1  0      0 4404720  52800 1709856    0    0     0     0 13095 22429 38 16 46  0  0	
 2  0      0 4404500  52800 1709868    0    0     0     5 13022 22788 44 20 36  1  0	
 0  0      0 4404476  52800 1709856    0    0     0    15 13688 22440 41 19 38  2  0	
 3  0      0 4404656  52800 1709868    0    0     0     8 13006 22914 41 16 41  2  0	
 1  0      0 4404324  52800 1709872    0    0     0     5 12580 21909 40 15 44  1  0	
 1  0      0 4404464  52800 1709884    0    0     0     1 13626 23106 42 19 38  1  0	
 0  0      0 4404464  52800 1709892    0    0     0    11 13094 22170 40 15 44  1  0	
 0  0      0 4404324  52800 1709900    0    0     0     5 12990 22167 38 16 44  1  0	
 0  0      0 4404200  52800 1709920    0    0     0    15 13430 22899 41 19 38  1  0	
 0  0      0 4404448  52800 1709932    0    0     0     8 13209 22281 40 16 41  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 4404284  52800 1709940    0    0     0     4 12997 22437 40 16 44  0  0	
 1  0      0 4404796  52800 1709948    0    0     0     7 13360 22568 40 18 41  1  0	
 0  0      0 4404820  52800 1709956    0    0     0     4 12825 21918 40 14 44  2  0	
 3  0      0 4403076  52800 1709968    0    0     0     8 12814 22359 41 16 42  1  0	
 0  0      0 4404200  52800 1709972    0    0     0    18 13300 22637 41 19 38  3  0	
 1  0      0 4404448  52800 1709980    0    0     0     0 13275 22597 40 16 44  0  0	
 0  0      0 4404268  52800 1709992    0    0     0     6 13033 22465 42 19 35  4  0	
 2  0      0 4404376  52800 1709976    0    0     0     4 13689 23256 41 19 40  0  0	
 4  0      0 4404564  52800 1709984    0    0     0     5 13010 21984 40 15 44  1  0	
 6  0      0 4404596  52800 1709992    0    0     0     6 13084 23115 41 16 42  1  0	
 1  0      0 4404340  52800 1710012    0    0     0    16 13198 22701 40 18 39  3  0	
 3  0      0 4404480  52800 1710020    0    0     0     5 13335 23164 42 16 42  0  0	
 9  0      0 4404480  52800 1710032    0    0     0     6 12936 22280 39 14 44  2  0	
 2  0      0 4404588  52800 1710040    0    0     0     7 13141 22234 41 19 38  2  0	
 2  0      0 4404604  52800 1710048    0    0     0     7 13463 22775 41 15 42  1  0	
 0  0      0 4404480  52800 1710060    0    0     0     9 13003 22151 40 16 42  3  0	
16  0      0 4390728  52800 1710068    0    0     0    10 13381 23717 42 18 40  0  0	
 1  0      0 4404216  52800 1710076    0    0     0     8 13703 23180 41 18 39  1  0	
 3  0      0 4404208  52800 1710084    0    0     0    11 12937 22595 41 15 42  2  0	
 2  0      0 4404340  52800 1710092    0    0     0     6 12841 21683 40 16 41  3  0	
 3  0      0 4404340  52800 1710100    0    0     0     5 13402 21931 40 18 41  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4404472  52800 1710108    0    0     0     6 13007 22436 40 16 43  1  0	
 2  0      0 4404056  52800 1710116    0    0     0    14 12955 22864 44 19 36  1  0	
 4  0      0 4404304  52800 1710108    0    0     0     8 13912 23635 42 20 36  2  0	
 2  0      0 4404516  52800 1710116    0    0     0     0 13002 22182 39 15 46  0  0	
 1  0      0 4404448  52800 1710124    0    0     0     8 13021 23127 42 17 38  3  0	
 0  0      0 4404456  52800 1710128    0    0     0     6 13040 21641 40 17 41  2  0	
 6  1      0 4404588  52800 1710140    0    0     0     6 12853 22269 39 16 42  4  0	
 0  0      0 4404844  52800 1710148    0    0     0    15 12894 23017 41 17 40  1  0	
 4  0      0 4404348  52800 1710160    0    0     0    10 13923 23556 43 18 38  2  0	
 6  0      0 4404340  52800 1710168    0    0     0     7 13291 22965 40 17 42  1  0	
 6  0      0 4404348  52800 1710180    0    0     0     0 13150 22423 40 17 43  0  0	
 0  0      0 4404596  52800 1710184    0    0     0     9 13206 21641 40 20 37  3  0	
 1  0      0 4404596  52800 1710192    0    0     0     5 12932 22552 41 16 43  0  0	
