procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 4723920  50228 1671932    0    0     0     1 11221 20591 36 13 51  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 4724044  50228 1671936    0    0     0     7 11337 20394 37 12 50  1  0	
 0  0      0 4724200  50228 1671944    0    0     0     4 11829 20214 38 15 45  1  0	
 0  0      0 4724076  50228 1671956    0    0     0    14 11206 19930 36 12 50  2  0	
 7  0      0 4721012  50228 1671964    0    0     0     9 11112 19651 36 12 49  2  0	
 0  0      0 4723856  50236 1671972    0    0     0     6 11816 20476 38 17 44  1  0	
 1  0      0 4723796  50236 1671980    0    0     0     9 11102 19877 34 13 50  3  0	
 2  0      0 4723500  50236 1671980    0    0     0     0 11266 20125 37 13 50  1  0	
 0  0      0 4723484  50236 1671988    0    0     0    10 11880 21089 40 17 41  2  0	
 3  0      0 4692376  50236 1672000    0    0     0    14 11708 20064 39 13 47  2  0	
 3  0      0 4640940  50236 1672012    0    0     0     8 11983 20787 42 13 43  1  0	
 1  0      0 4642552  50236 1672020    0    0     0     6 12200 19976 37 15 47  1  0	
 2  0      0 4642312  50236 1672024    0    0     0     6 11883 21249 37 13 49  1  0	
 2  0      0 4642576  50236 1672040    0    0     0    11 11465 19844 36 11 49  4  0	
 1  0      0 4627944  50236 1672044    0    0     0    10 11753 19001 34 14 50  1  0	
 0  0      0 4628084  50236 1672056    0    0     0    10 11760 20888 40 13 47  0  0	
 2  0      0 4607276  50236 1672064    0    0     0     8 11689 20663 41 14 45  1  0	
 1  0      0 4607848  50236 1672072    0    0     0     8 12032 20212 38 14 46  2  0	
 5  0      0 4608724  50236 1672076    0    0     0     7 11651 20453 37 12 50  1  0	
 2  1      0 4609344  50236 1672096    0    0     0     6 11491 20018 35 12 50  3  0	
 2  0      0 4606532  50236 1672112    0    0     0    15 12010 19410 38 18 44  1  0	
 1  0      0 4608944  50236 1672116    0    0     0    13 11401 20148 36 13 50  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 4609100  50236 1672128    0    0     0     8 12421 21764 37 12 47  4  0	
 0  1      0 4610000  50236 1672116    0    0     0     6 12125 20045 36 15 48  1  0	
 0  1      0 4609876  50236 1672120    0    0     0     5 11683 20784 38 12 49  1  0	
 6  0      0 4609940  50236 1672132    0    0     0     2 11931 20632 36 12 51  1  0	
 1  0      0 4609940  50236 1672140    0    0     0     6 12273 19927 36 15 48  1  0	
 0  0      0 4636724  50236 1672152    0    0     0    17 11667 20366 35 12 49  4  0	
 0  0      0 4636732  50236 1672156    0    0     0     9 11645 20597 36 12 48  3  0	
 2  0      0 4637228  50236 1672164    0    0     0     7 11788 19679 36 14 48  1  0	
 0  0      0 4636856  50236 1672172    0    0     0     4 11444 21010 36 13 50  1  0	
 1  0      0 4636980  50236 1672188    0    0     0     6 11212 19540 35 11 52  2  0	
 1  0      0 4636972  50236 1672200    0    0     0     6 11805 20264 36 15 48  2  0	
 2  0      0 4636856  50236 1672208    0    0     0    15 11557 20177 36 12 51  1  0	
 1  0      0 4636592  50236 1672220    0    0     0     5 11383 20451 36 13 47  4  0	
 0  0      0 4637476  50236 1672236    0    0     0     9 12041 20241 36 16 47  2  0	
 2  0      0 4636572  50236 1672244    0    0     0     6 11346 20311 38 15 44  2  0	
 2  0      0 4636760  50236 1672248    0    0     0     6 11305 19926 36 12 51  1  0	
 1  0      0 4636792  50236 1672240    0    0     0     7 11980 19902 37 15 47  2  0	
 1  0      0 4637080  50236 1672252    0    0     0    13 11433 19886 36 12 50  1  0	
 2  1      0 4636840  50236 1672260    0    0     0     8 11290 19759 36 12 51  1  0	
 6  1      0 4637088  50236 1672268    0    0     0    10 12780 20578 37 14 45  4  0	
 2  1      0 4637088  50236 1672276    0    0     0     6 12478 21770 37 12 49  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 4636988  50236 1672296    0    0     0     5 12190 21075 36 12 48  4  0	
 0  0      0 4636740  50236 1672308    0    0     0     0 12213 20201 37 15 48  0  0	
 3  0      0 4636840  50236 1672316    0    0     0    14 11328 20261 37 12 50  2  0	
 0  0      0 4636864  50236 1672328    0    0     0     7 11456 20450 37 13 49  1  0	
 2  0      0 4637296  50236 1672332    0    0     0     6 11667 19832 37 15 47  2  0	
 7  0      0 4636800  50236 1672344    0    0     0     6 11448 20664 36 12 50  1  0	
 7  0      0 4636832  50236 1672348    0    0     0     9 11595 20022 37 12 48  4  0	
 0  0      0 4636700  50236 1672356    0    0     0     0 12149 20218 38 15 48  0  0	
 0  0      0 4636580  50236 1672364    0    0     0    15 11446 20263 39 15 43  3  0	
 3  0      0 4637008  50236 1672372    0    0     0     6 11508 20203 35 12 52  1  0	
 0  0      0 4636612  50236 1672360    0    0     0     6 12180 20126 37 15 43  5  0	
 5  0      0 4636420  50236 1672368    0    0     0     4 11190 19811 36 13 51  1  0	
 0  0      0 4636436  50236 1672388    0    0     0     6 11510 20420 37 13 49  1  0	
 2  0      0 4636444  50236 1672400    0    0     0    10 12023 20425 37 15 45  3  0	
 0  0      0 4636304  50236 1672408    0    0     0    14 11584 19867 35 13 51  1  0	
 0  0      0 4636460  50236 1672424    0    0     0     1 11462 19982 35 12 51  2  0	
 1  0      0 4637188  50236 1672428    0    0     0     5 12119 19797 36 14 48  1  0	
 0  0      0 4636700  50236 1672436    0    0     0     5 11751 20571 35 12 50  2  0	
 0  0      0 4636832  50236 1672448    0    0     0     4 11461 20530 37 12 50  0  0	
 0  0      0 4636460  50236 1672456    0    0     0     4 11973 20378 36 15 48  0  0	
 2  0      0 4636832  50236 1672464    0    0     0    19 11624 20135 36 12 48  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 4636832  50236 1672472    0    0     0     9 11304 20101 35 13 46  6  0	
 3  0      0 4636708  50236 1672480    0    0     0     1 12057 20321 36 15 49  0  0	
 3  0      0 4636348  50236 1672488    0    0     0     6 11336 19698 38 15 46  1  0	
 3  0      0 4635864  50236 1672496    0    0     0     6 11375 19780 36 14 49  2  0	
 0  0      0 4636240  50236 1672500    0    0     0     6 12098 20731 37 14 47  1  0	
 2  0      0 4636472  50236 1672492    0    0     0    14 11505 20412 36 12 50  1  0	
 0  2      0 4636520  50236 1672504    0    0     0     8 11156 20192 35 13 50  2  0	
 0  0      0 4636436  50236 1672512    0    0     0     6 11883 20210 36 14 50  0  0	
 0  0      0 4636552  50236 1672516    0    0     0     3 11391 20997 38 14 48  1  0	
 2  0      0 4636676  50236 1672524    0    0     0     6 11514 19953 35 12 50  3  0	
 2  0      0 4636584  50236 1672536    0    0     0     4 12307 20337 35 16 48  1  0	
 0  0      0 4636460  50236 1672544    0    0     0    14 11665 19958 35 12 51  1  0	
 0  0      0 4636608  50236 1672548    0    0     0    10 11805 20543 38 12 48  2  0	
 0  0      0 4636856  50236 1672560    0    0     0     0 12068 20231 37 14 48  0  0	
 0  0      0 4636732  50236 1672564    0    0     0     8 11537 20264 37 12 49  1  0	
 1  0      0 4636732  50236 1672588    0    0     0     5 11552 20527 37 12 48  3  0	
 0  0      0 4636344  50236 1672600    0    0     0     4 11653 19653 34 15 50  1  0	
 0  0      0 4636724  50236 1672608    0    0     0    13 11385 19284 35 12 52  1  0	
 1  0      0 4636300  50236 1672616    0    0     0     8 11579 20708 39 16 41  4  0	
 1  0      0 4636456  50236 1672628    0    0     0     6 12211 20274 36 15 48  1  0	
 4  0      0 4636224  50236 1672612    0    0     0     6 11841 21267 38 14 46  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 4636536  50236 1672616    0    0     0    10 11364 20161 37 12 50  1  0	
 1  0      0 4636196  50236 1672632    0    0     0     1 12249 20908 35 14 50  1  0	
 4  0      0 4636700  50236 1672636    0    0     0    15 11443 20452 37 12 49  2  0	
 1  0      0 4636600  50236 1672644    0    0     0     7 11436 19945 36 12 48  4  0	
 1  0      0 4636212  50236 1672652    0    0     0     6 12101 19537 35 14 49  2  0	
 2  0      0 4636484  50236 1672660    0    0     0     5 11739 20483 36 12 50  2  0	
 2  0      0 4636360  50236 1672676    0    0     0     6 11788 20607 38 12 48  1  0	
 1  0      0 4636236  50236 1672688    0    0     0     4 11939 20141 37 15 48  0  0	
 0  0      0 4636212  50236 1672700    0    0     0    14 11305 19622 34 12 52  2  0	
 0  0      0 4636236  50236 1672712    0    0     0     7 11678 21613 37 13 48  2  0	
 2  0      0 4636484  50236 1672716    0    0     0     6 11511 19605 35 15 46  4  0	
 3  0      0 4636336  50236 1672732    0    0     0     6 11793 21035 38 13 48  1  0	
 0  0      0 4636192  50236 1672736    0    0     0     6 11284 20085 38 15 44  3  0	
 3  0      0 4636364  50236 1672744    0    0     0     5 12073 20524 38 16 46  0  0	
 3  0      0 4636536  50236 1672752    0    0     0    19 11696 19697 36 13 49  2  0	
 1  0      0 4636436  50236 1672748    0    0     0     0 11709 20612 36 12 52  0  0	
10  0      0 4635964  50236 1672752    0    0     0     9 12017 20155 37 14 46  3  0	
 3  0      0 4636228  50236 1672764    0    0     0     4 11610 20162 36 13 51  1  0	
 0  0      0 4636228  50236 1672780    0    0     0     4 11497 20347 35 12 50  4  0	
 2  0      0 4635972  50236 1672788    0    0     0     4 11872 20249 37 16 47  1  0	
 1  1      0 4636112  50236 1672800    0    0     0    18 11830 20176 37 12 51  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 4636220  50236 1672804    0    0     0    11 11684 20382 36 12 51  1  0	
 1  0      0 4636220  50236 1672816    0    0     0     1 11936 20312 36 15 47  2  0	
 1  0      0 4636352  50236 1672824    0    0     0     4 11837 20380 37 13 49  1  0	
 2  0      0 4636492  50236 1672832    0    0     0     6 11452 20508 37 12 50  1  0	
 1  0      0 4635996  50236 1672840    0    0     0     5 11548 19294 35 14 48  3  0	
 0  0      0 4636128  50236 1672848    0    0     0    16 11526 20504 36 12 50  2  0	
 3  0      0 4636220  50236 1672856    0    0     0     7 11350 20055 36 12 47  4  0	
 9  0      0 4632960  50236 1672864    0    0     0     3 11477 20117 38 16 46  0  0	
12  0      0 4636000  50236 1672872    0    0     0     6 12092 20042 37 13 45  5  0	
 0  0      0 4635892  50236 1672884    0    0     0     6 11446 20073 37 12 49  2  0	
13  0      0 4600764  50236 1672872    0    0     0     3 11643 20048 38 13 48  1  0	
 8  0      0 4636196  50236 1672880    0    0     0    14 12155 20744 38 14 47  1  0	
 1  0      0 4636360  50236 1672888    0    0     0     7 11234 19609 36 12 50  3  0	
 2  0      0 4636252  50236 1672900    0    0     0     0 11233 20224 36 12 52  0  0	
 1  1      0 4636500  50236 1672904    0    0     0    11 12196 20551 38 15 46  0  0	
 1  0      0 4636376  50236 1672912    0    0     0     6 11432 20618 37 13 48  3  0	
 1  0      0 4636252  50236 1672924    0    0     0     4 11716 20416 37 12 50  1  0	
 4  0      0 4635872  50236 1672928    0    0     0    14 12300 19963 36 16 47  1  0	
 5  0      0 4636004  50236 1672940    0    0     0     9 11484 19906 36 12 49  2  0	
 0  0      0 4635880  50236 1672944    0    0     0     0 11422 20856 36 13 51  0  0	
 3  0      0 4636252  50236 1672952    0    0     0     6 11800 19693 37 14 48  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 4636072  50236 1672972    0    0     0    10 11476 20506 37 14 45  5  0	
 9  0      0 4633028  50236 1672980    0    0     0     6 11112 19682 36 14 48  2  0	
 2  0      0 4635828  50236 1672988    0    0     0    15 11912 19886 37 17 42  4  0	
 4  0      0 4635784  50236 1672996    0    0     0     0 11646 20049 36 12 53  0  0	
 0  0      0 4635932  50236 1672988    0    0     0     8 11605 20105 36 13 49  2  0	
 0  0      0 4636528  50236 1673000    0    0     0     5 12068 20219 37 15 47  1  0	
 3  0      0 4636024  50236 1673004    0    0     0     6 11535 20412 36 13 47  4  0	
 0  0      0 4636072  50236 1673020    0    0     0     8 11008 19339 35 12 53  1  0	
 1  0      0 4636072  50236 1673024    0    0     0    13 11570 19165 35 14 49  1  0	
 0  0      0 4636096  50236 1673032    0    0     0     0 11092 19447 36 11 53  0  0	
 0  0      0 4636476  50236 1673040    0    0     0     7 11636 20476 37 12 50  1  0	
 2  0      0 4636228  50236 1673048    0    0     0     7 12419 19970 36 15 49  0  0	
 0  0      0 4636112  50236 1673064    0    0     0     8 11727 20917 37 13 49  2  0	
 0  0      0 4636128  50236 1673080    0    0     0     4 11794 20265 38 12 49  1  0	
 3  1      0 4635848  50236 1673088    0    0     0    13 11749 19974 35 15 46  4  0	
 1  1      0 4635748  50236 1673096    0    0     0    15 11702 20849 36 12 47  4  0	
 1  0      0 4635864  50236 1673108    0    0     0    10 11994 21530 37 12 48  3  0	
 0  0      0 4636208  50236 1673120    0    0     0     2 11804 20838 40 19 39  2  0	
 1  0      0 4635636  50236 1673124    0    0     0     7 11656 20492 35 13 51  1  0	
 5  0      0 4636024  50236 1673116    0    0     0     6 11663 20434 36 13 49  2  0	
 0  0      0 4636048  50236 1673124    0    0     0    14 12133 20510 38 15 46  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 4635940  50236 1673132    0    0     0     7 11509 20021 36 12 47  4  0	
 0  1      0 4636088  50236 1673140    0    0     0    10 11170 20315 36 13 49  2  0	
 1  0      0 4636088  50236 1673160    0    0     0     1 12077 19906 36 15 47  2  0	
 1  0      0 4635724  50236 1673168    0    0     0     4 11215 19834 37 13 50  1  0	
 1  0      0 4635848  50236 1673180    0    0     0     8 11358 19974 37 12 49  2  0	
 3  0      0 4635972  50236 1673188    0    0     0    14 12059 19544 37 15 47  2  0	
 2  0      0 4635732  50236 1673204    0    0     0     9 11758 20638 37 13 49  2  0	
 0  0      0 4635608  50236 1673212    0    0     0     6 11556 20819 38 13 47  3  0	
 3  0      0 4636584  50236 1673220    0    0     0     5 12288 20164 37 16 47  0  0	
 5  0      0 4635848  50236 1673228    0    0     0     7 11468 20372 35 12 47  5  0	
 3  0      0 4635740  50236 1673236    0    0     0     7 11171 19877 35 11 52  1  0	
 3  0      0 4635496  50236 1673244    0    0     0    15 11278 19253 38 17 43  1  0	
 2  0      0 4635916  50236 1673252    0    0     0     7 11274 19894 35 12 52  2  0	
 0  0      0 4635832  50236 1673240    0    0     0     6 11691 20172 36 12 50  2  0	
 2  0      0 4635584  50236 1673256    0    0     0     0 12259 20142 37 15 48  0  0	
 0  0      0 4635608  50236 1673268    0    0     0     9 11568 20501 36 13 49  2  0	
 3  0      0 4635616  50236 1673276    0    0     0     6 11681 20313 36 12 50  1  0	
 7  0      0 4635840  50236 1673284    0    0     0    12 11692 20180 35 15 46  4  0	
 2  0      0 4635748  50236 1673292    0    0     0     9 10953 18901 33 11 53  3  0	
 6  0      0 4635764  50236 1673304    0    0     0     6 11276 19998 36 12 50  2  0	
 0  0      0 4635872  50236 1673308    0    0     0     3 12239 20408 37 16 47  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 4635716  50236 1673324    0    0     0     0 11476 20021 35 13 52  0  0	
 0  0      0 4635608  50236 1673332    0    0     0     9 11666 20222 37 12 48  3  0	
 1  0      0 4635732  50236 1673340    0    0     0    14 11747 20031 37 14 48  1  0	
 2  0      0 4635732  50236 1673348    0    0     0    10 11477 19961 37 12 46  5  0	
 5  0      0 4635988  50236 1673356    0    0     0     6 11580 20925 37 13 49  2  0	
 5  0      0 4635340  50236 1673364    0    0     0     4 11911 19746 39 17 42  2  0	
 1  0      0 4635504  50236 1673368    0    0     0     0 11758 21057 37 13 51  0  0	
 2  0      0 4635312  50236 1673376    0    0     0     6 11479 19899 36 12 50  2  0	
 4  0      0 4635296  50236 1673368    0    0     0    18 11961 20070 36 15 46  3  0	
 2  0      0 4635460  50236 1673376    0    0     0     8 11563 19894 35 13 48  4  0	
 3  0      0 4635840  50236 1673384    0    0     0     6 11620 20057 36 12 50  2  0	
 1  0      0 4635856  50236 1673388    0    0     0     4 12109 19758 36 15 46  2  0	
 4  0      0 4635716  50236 1673400    0    0     0     0 11186 20200 36 13 52  0  0	
11  0      0 4635724  50236 1673412    0    0     0     6 11257 19629 35 12 51  2  0	
12  0      0 4635624  50236 1673416    0    0     0    13 11727 19879 35 15 49  1  0	
 3  0      0 4635748  50236 1673424    0    0     0    10 11378 19619 35 12 52  1  0	
 1  0      0 4635872  50236 1673436    0    0     0     6 11724 20883 38 12 48  2  0	
 1  1      0 4635748  50236 1673452    0    0     0     6 11873 19837 35 15 49  1  0	
14  0      0 4635528  50236 1673460    0    0     0     5 11410 20057 36 14 48  2  0	
 1  0      0 4635568  50236 1673480    0    0     0     0 11541 20125 35 12 53  0  0	
 0  0      0 4635584  50236 1673484    0    0     0    13 11766 20680 37 15 46  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 4635364  50240 1673492    0    0     0     7 11842 20607 40 15 44  1  0	
 1  0      0 4635320  50240 1673500    0    0     0     4 11275 19935 36 12 50  1  0	
 4  0      0 4635544  50240 1673488    0    0     0    12 11901 20469 37 14 49  0  0	
 0  0      0 4635312  50240 1673496    0    0     0     9 11709 20667 37 14 47  3  0	
 2  0      0 4635436  50240 1673508    0    0     0     0 11382 19821 36 12 52  0  0	
 1  0      0 4635312  50240 1673516    0    0     0    13 12017 20417 36 14 48  2  0	
 0  0      0 4635468  50240 1673520    0    0     0     8 11638 19287 35 12 51  2  0	
 1  0      0 4635476  50240 1673528    0    0     0     4 11246 19942 35 12 52  1  0	
 2  0      0 4635724  50240 1673544    0    0     0     5 11766 19711 35 15 50  0  0	
 0  1      0 4635368  50240 1673556    0    0     0     7 11343 19898 35 12 50  2  0	
 1  0      0 4635368  50240 1673568    0    0     0     6 11392 20009 35 12 52  1  0	
 0  0      0 4635064  50240 1673580    0    0     0    13 11935 19806 35 15 47  3  0	
 0  0      0 4635476  50240 1673584    0    0     0     9 11697 19504 36 11 51  2  0	
 1  0      0 4635368  50240 1673596    0    0     0     5 11536 19789 35 13 51  2  0	
 5  0      0 4614760  50240 1673604    0    0     0     6 11788 19721 36 14 49  1  0	
 1  1      0 4635300  50240 1673616    0    0     0    10 11431 20180 38 18 42  2  0	
 4  0      0 4635224  50240 1673620    0    0     0     1 11341 20241 36 11 52  1  0	
 4  1      0 4635356  50240 1673632    0    0     0    24 12144 21221 38 15 43  4  0	
 4  1      0 4635248  50240 1673620    0    0     0     5 11798 19659 34 11 54  2  0	
 3  0      0 4635676  50240 1673624    0    0     0     1 12055 21117 36 12 51  1  0	
 2  0      0 4635164  50240 1673644    0    0     0     6 11970 19700 36 14 48  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 4635064  50240 1673652    0    0     0     5 12189 21111 38 13 48  1  0	
 1  0      0 4634932  50240 1673664    0    0     0     5 11330 19849 36 12 51  1  0	
 2  0      0 4635544  50240 1673668    0    0     0    12 11657 20388 37 15 45  3  0	
 1  0      0 4635064  50240 1673680    0    0     0    13 11561 20871 38 13 46  3  0	
 2  1      0 4635196  50240 1673688    0    0     0     6 11645 21151 37 13 48  2  0	
18  0      0 4617380  50240 1673692    0    0     0     0 11617 20813 38 13 48  0  0	
 5  0      0 4635328  50240 1673708    0    0     0     5 12121 20276 36 14 49  1  0	
 1  0      0 4635460  50240 1673716    0    0     0     6 11389 20068 35 12 51  2  0	
 0  0      0 4635220  50240 1673724    0    0     0    14 11394 19516 37 13 49  1  0	
 5  0      0 4632472  50240 1673740    0    0     0     9 11860 19729 36 14 44  5  0	
 2  0      0 4635076  50240 1673744    0    0     0     3 11285 20081 36 15 48  0  0	
 1  1      0 4635496  50240 1673748    0    0     0     7 11206 19802 36 13 49  2  0	
 2  0      0 4635040  50240 1673740    0    0     0     1 12059 21043 36 15 49  0  0	
 0  0      0 4635080  50240 1673748    0    0     0     6 11431 19866 36 12 50  1  0	
 0  0      0 4635228  50240 1673756    0    0     0    15 11406 19383 36 13 50  1  0	
 3  0      0 4635344  50240 1673764    0    0     0     8 12328 20371 37 15 44  5  0	
 0  0      0 4635344  50240 1673772    0    0     0     4 11484 19721 35 12 52  1  0	
 0  0      0 4635352  50240 1673776    0    0     0     6 11481 19939 36 12 48  4  0	
 0  0      0 4635312  50240 1673788    0    0     0    10 12130 20380 37 16 47  1  0	
 3  0      0 4635204  50240 1673800    0    0     0     6 11077 20285 36 12 51  2  0	
 5  0      0 4635096  50240 1673804    0    0     0     9 11428 21084 38 14 48  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 4635228  50240 1673816    0    0     0     9 12094 20187 36 14 48  2  0	
 2  0      0 4635120  50240 1673824    0    0     0     7 11421 19595 37 12 50  1  0	
 0  0      0 4635236  50240 1673844    0    0     0     7 11523 19924 36 12 51  1  0	
