procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 139296 5083356 1071560    0    0    51     5 7758 19986 36  8 55  0  0	
 3  0      0 138324 5083620 1071572    0    0    51     5 8752 20970 42 13 45  0  0	
 1  0      0 138100 5083884 1071580    0    0    51     8 7802 20450 37  8 55  0  0	
 4  0      0 138224 5084148 1071596    0    0    51    17 8124 21120 39 11 50  0  0	
 1  0      0 149692 5061900 1071580    0    0    51    10 8775 20689 37 10 53  0  0	
 5  0      0 159900 5062164 1071584    0    0    51     3 8159 21034 38  9 51  3  0	
 3  0      0 126676 5062420 1071604    0    0    51     0 8513 20619 41 10 49  0  0	
 1  0      0 137224 5062684 1071612    0    0    51     4 8913 21056 38 10 50  3  0	
 3  0      0 138240 5062948 1071620    0    0    51     3 8189 20346 38  8 54  0  0	
 2  0      0 137512 5063212 1071628    0    0    51    14 8060 20385 36  9 53  2  0	
 2  0      0 138256 5063476 1071640    0    0    51    17 9150 20363 39 10 51  0  0	
 4  0      0 137884 5063740 1071644    0    0    51    10 7902 19420 35  8 56  1  0	
 1  0      0 126724 5064004 1071652    0    0    51     3 8697 21835 42  9 49  0  0	
 7  0      0 146804 5034712 1071648    0    0    51     0 10100 21821 43 12 45  0  0	
 1  0      0 208152 4977276 1071632    0    0    52     6 9096 20974 44 10 44  2  0	
11  0      0 208028 4977540 1071644    0    0    51    18 8089 19797 37  9 54  0  0	
 2  0      0 207896 4977804 1071652    0    0    51     8 8554 20167 36  9 53  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 207504 4978068 1071684    0    0    55     4 8212 20202 39 11 49  0  0	
 2  0      0 206884 4978332 1071688    0    0    51    18 8030 20315 37 10 54  0  0	
 3  0      0 206816 4978596 1071692    0    0    51     6 8620 20534 36  9 54  0  0	
 5  0      0 206560 4978860 1071676    0    0    51     8 8087 19910 36  8 56  0  0	
 0  0      0 206268 4979124 1071688    0    0    51    18 8050 19910 35  9 56  0  0	
 0  0      0 206028 4979388 1071692    0    0    51     5 8642 20649 38  9 51  2  0	
 0  0      0 206028 4979644 1071712    0    0    51     1 8149 20037 36  8 56  0  0	
 4  0      0 205532 4979908 1071720    0    0    51     5 8145 20349 36  8 55  0  0	
 2  0      0 205656 4980172 1071728    0    0    51     4 8449 20222 37  9 54  0  0	
 2  0      0 205416 4980436 1071736    0    0    51    11 8147 20199 37  7 56  0  0	
 0  0      0 204672 4980700 1071748    0    0    51    13 7909 19580 37  9 54  0  0	
 0  0      0 204672 4980964 1071764    0    0    51     8 8670 20098 37  9 52  2  0	
 0  0      0 204176 4981228 1071768    0    0    51     6 8326 20406 37  8 55  0  0	
 5  0      0 204640 4981492 1071780    0    0    51     4 8217 20499 38  9 53  0  0	
 1  0      0 204152 4981748 1071836    0    0    58     0 8588 19923 36  9 52  3  0	
 7  0      0 204152 4982012 1071844    0    0    51     5 8201 20708 37  7 56  0  0	
 1  0      0 203444 4982276 1071856    0    0    51    16 8308 20480 40 12 47  1  0	
 0  0      0 202756 4982540 1071864    0    0    51     9 8499 20554 37  9 54  0  0	
 0  0      0 202608 4982804 1071852    0    0    51     7 8204 20004 35  8 56  0  0	
 1  0      0 202136 4983068 1071860    0    0    51     5 8296 20809 36  9 54  0  0	
 1  0      0 202292 4983332 1071864    0    0    51     5 8415 19805 36  9 54  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 201936 4983596 1071868    0    0    51     4 8313 20777 36  8 56  0  0	
 1  0      0 201308 4983860 1071880    0    0    51    16 7979 20178 38  9 53  0  0	
 1  0      0 201812 4984116 1071912    0    0    51     4 8278 20252 36  9 55  0  0	
 3  0      0 201804 4984380 1071920    0    0    51     6 8246 19829 36  8 55  0  0	
 4  0      0 201424 4984644 1071936    0    0    51     5 7977 20264 36  8 56  0  0	
 2  0      0 201200 4984908 1071944    0    0    51     7 8264 19572 35 10 49  6  0	
 2  0      0 201216 4985172 1071948    0    0    51     5 8309 20425 38  7 55  0  0	
14  0      0 198580 4985436 1071956    0    0    51    13 7902 20265 37  8 55  0  0	
 2  0      0 199960 4985700 1071968    0    0    51    10 8554 20726 37 10 51  3  0	
 6  0      0 200100 4985964 1071964    0    0    51     8 8347 19467 37  8 56  0  0	
 0  0      0 199228 4986220 1071980    0    0    51     1 8272 21018 39 11 48  1  0	
 1  0      0 199052 4986484 1071988    0    0    51     4 7890 19223 36  8 56  0  0	
 3  0      0 199060 4986748 1071976    0    0    51     5 8715 20593 37  9 54  0  0	
 1  0      0 198820 4987012 1071984    0    0    51    13 8001 20694 37  9 54  0  0	
 0  0      0 198472 4987276 1072008    0    0    51     8 8153 20173 37  9 51  3  0	
 3  0      0 198596 4987540 1072012    0    0    51     4 8713 19943 37  9 54  0  0	
 1  0      0 198208 4987804 1072024    0    0    51     6 8296 21827 37  9 54  0  0	
 2  0      0 198232 4988068 1072032    0    0    51     4 8318 21043 39 10 51  0  0	
 4  0      0 197744 4988332 1072044    0    0    51     6 8783 20637 37 10 52  0  0	
 4  0      0 197504 4988588 1072056    0    0    51     8 8005 20359 38  7 55  0  0	
 0  0      0 196876 4988852 1072068    0    0    51     6 8188 20654 36  9 53  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 196876 4989116 1072076    0    0    51     9 8595 20210 37  9 53  0  0	
 1  0      0 196504 4989380 1072088    0    0    51     7 7935 20074 36  8 56  0  0	
 2  0      0 196132 4989644 1072096    0    0    51     4 7983 20056 35  8 56  1  0	
 0  0      0 196008 4989908 1072104    0    0    51     5 8837 20527 38 10 52  0  0	
 1  0      0 195168 4990172 1072108    0    0    51    22 8477 21104 42 13 43  2  0	
 1  0      0 195332 4990428 1072120    0    0    51     1 8127 20461 37  8 54  0  0	
 0  0      0 194736 4990692 1072132    0    0    51     6 8591 19916 37  9 54  0  0	
 1  0      0 194496 4990956 1072120    0    0    51     6 8220 21203 38  9 53  0  0	
 0  0      0 194752 4991220 1072124    0    0    51     5 8021 20443 36  9 53  3  0	
 0  0      0 194636 4991484 1072136    0    0    51     4 8677 20487 38  9 53  0  0	
 1  0      0 194388 4991748 1072136    0    0    51    16 7918 20130 36  7 56  1  0	
 1  0      0 193760 4992012 1072140    0    0    51    12 8015 20273 37  9 54  0  0	
 7  0      0 193264 4992276 1072152    0    0    51     8 8350 19259 35  8 57  0  0	
 0  0      0 193396 4992532 1072172    0    0    51     0 8048 20269 37  8 55  0  0	
 2  0      0 193024 4992796 1072176    0    0    51     5 8109 20093 36  8 53  3  0	
 6  0      0 192652 4993060 1072184    0    0    51     5 8626 20354 36  9 54  0  0	
 0  0      0 192404 4993324 1072192    0    0    51    13 8067 19607 36  7 57  0  0	
 1  0      0 192280 4993588 1072216    0    0    51     9 8115 20390 37  9 54  0  0	
 2  0      0 191784 4993852 1072224    0    0    51     8 8412 19654 36  8 53  2  0	
 0  0      0 191536 4994116 1072228    0    0    51     5 8178 20823 38  8 53  0  0	
 3  0      0 191744 4994380 1072240    0    0    51     4 8350 20767 40 12 48  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 191156 4994644 1072248    0    0    51     4 8768 20903 36 10 53  1  0	
 3  0      0 191148 4994900 1072244    0    0    51     9 7876 20297 36  8 56  0  0	
 4  0      0 190404 4995164 1072248    0    0    51     6 8118 20745 38  9 53  1  0	
 1  0      0 190428 4995428 1072256    0    0    51     4 8485 20452 36  9 55  0  0	
 2  0      0 190180 4995692 1072272    0    0    51     9 8120 20750 37  8 55  0  0	
 2  0      0 189808 4995956 1072280    0    0    51     6 7918 19849 35  8 56  0  0	
 2  0      0 189436 4996220 1072284    0    0    51     5 8637 20772 37  9 54  0  0	
 0  0      0 189188 4996484 1072288    0    0    51    15 8070 20348 36  8 56  0  0	
 1  0      0 189056 4996748 1072308    0    0    51     6 8031 20134 35  9 52  4  0	
 0  0      0 188684 4997004 1072324    0    0    51     0 8543 20213 37  9 54  0  0	
 3  0      0 188288 4997268 1072340    0    0    51     6 8265 21171 38  9 52  1  0	
 1  0      0 187800 4997532 1072348    0    0    51    11 8225 21045 38 10 52  0  0	
 2  0      0 188064 4997796 1072352    0    0    51     6 8583 21034 36  9 54  0  0	
 5  0      0 187600 4998060 1072360    0    0    51    12 8165 20802 37  8 56  0  0	
 1  0      0 186720 4998324 1072364    0    0    51     8 8320 20262 39 12 46  3  0	
 0  0      0 186760 4998588 1072372    0    0    51     4 8675 19732 36  9 55  0  0	
 1  0      0 186816 4998852 1072380    0    0    51     9 8238 20999 37  9 54  0  0	
 0  0      0 185816 4999108 1072380    0    0    51     0 8348 20281 37  9 54  0  0	
 4  0      0 185576 4999372 1072384    0    0    51     7 8551 19971 36  9 54  0  0	
 4  0      0 185344 4999636 1072392    0    0    51    14 7867 19637 36  7 54  2  0	
 1  0      0 184972 4999900 1072420    0    0    51     8 8184 21044 38  9 53  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 185468 5000164 1072428    0    0    51     4 8738 20100 37  9 53  1  0	
 4  0      0 184848 5000428 1072436    0    0    51     3 7850 20051 37  8 55  0  0	
 2  0      0 184948 5000692 1072452    0    0    51     3 7892 19800 38  8 52  2  0	
 2  0      0 184452 5000956 1072456    0    0    51     6 8531 19920 36  9 54  0  0	
 1  0      0 184336 5001220 1072456    0    0    51    17 7987 20069 36  8 54  2  0	
 3  0      0 183988 5001484 1072464    0    0    51     6 8208 20840 36  8 56  0  0	
 0  0      0 183500 5001740 1072480    0    0    51     0 8427 19919 37  9 55  0  0	
 1  0      0 183500 5002004 1072488    0    0    51     3 7903 19970 36  8 56  0  0	
 0  0      0 183252 5002268 1072500    0    0    51     6 7769 19681 36  8 54  3  0	
 0  0      0 182844 5002532 1072512    0    0    51     8 8851 20947 41 13 47  0  0	
 0  0      0 182444 5002796 1072516    0    0    51    13 7939 20097 36  7 56  0  0	
 1  0      0 181996 5003060 1072528    0    0    51    11 8193 20644 38  8 54  0  0	
 1  0      0 181856 5003324 1072508    0    0    51     4 8626 19663 34  9 56  0  0	
 0  0      0 181640 5003588 1072520    0    0    51     4 8207 20732 37  9 54  0  0	
 0  1      0 181260 5003852 1072528    0    0    51     9 8371 20650 39  9 51  1  0	
 0  0      0 181028 5004116 1072540    0    0    51     4 8851 21073 37  9 51  3  0	
 0  0      0 180656 5004372 1072552    0    0    51     9 8003 20409 36  8 56  0  0	
 2  0      0 180284 5004636 1072560    0    0    51     8 8103 20359 37  9 52  1  0	
 1  0      0 180532 5004900 1072568    0    0    51    10 8736 20933 38  9 53  0  0	
 3  0      0 180036 5005164 1072580    0    0    51     5 8205 20793 38  9 53  0  0	
 2  0      0 179540 5005428 1072588    0    0    51     6 8112 20230 36  9 56  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 179540 5005692 1072592    0    0    51     7 8860 20471 38 10 52  0  0	
 0  0      0 179144 5005956 1072596    0    0    51    16 8254 20728 38 10 52  0  0	
 1  0      0 178540 5006212 1072628    0    0    51     2 7898 20092 36  8 52  3  0	
 2  0      0 175280 5006476 1072636    0    0    51     7 8751 20214 39 11 51  0  0	
 3  0      0 177924 5006740 1072648    0    0    51     9 8296 21105 39 10 49  2  0	
 3  0      0 177608 5007004 1072652    0    0    51     5 8061 20291 38  8 54  0  0	
 1  0      0 177724 5007268 1072644    0    0    51     5 8570 20865 38 11 51  0  0	
 1  0      0 177624 5007532 1072652    0    0    51    15 7831 19714 35  8 58  0  0	
 0  1      0 177160 5007796 1072652    0    0    51     5 8088 20242 36  9 53  2  0	
 1  0      0 176920 5008052 1072664    0    0    51     0 8577 20254 38  9 52  1  0	
 2  0      0 176796 5008316 1072680    0    0    51     3 8116 20780 37  9 55  0  0	
 4  0      0 176300 5008580 1072684    0    0    51     6 8256 20772 38  8 54  0  0	
 0  0      0 175928 5008844 1072696    0    0    51     5 8522 20304 38  9 52  0  0	
 3  0      0 175804 5009108 1072704    0    0    51    16 8173 20085 36  8 56  0  0	
 1  0      0 175556 5009372 1072728    0    0    51     7 7963 19704 36  9 55  0  0	
 0  0      0 175060 5009636 1072728    0    0    51     5 8685 20230 36  9 55  0  0	
 5  0      0 174788 5009892 1072744    0    0    51     1 8343 20894 37  9 54  0  0	
 1  0      0 174812 5010156 1072752    0    0    51     6 8258 20713 37  9 50  4  0	
 3  0      0 174316 5010420 1072760    0    0    51     7 8406 20122 36 10 54  0  0	
 0  0      0 173988 5010684 1072776    0    0    51    15 8418 20329 39 11 48  3  0	
 0  0      0 173920 5010948 1072784    0    0    51     8 7957 20656 37  8 54  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 173400 5011212 1072768    0    0    51     5 8536 20631 37  9 54  0  0	
 0  0      0 173416 5011476 1072780    0    0    51     5 8189 20406 37  8 54  0  0	
 0  1      0 172820 5011732 1072796    0    0    51     0 8359 21227 39  9 49  3  0	
 1  0      0 172448 5011996 1072804    0    0    51     4 8801 20557 37 10 52  1  0	
 4  0      0 172216 5012260 1072812    0    0    51    17 8236 21146 38  8 54  0  0	
 1  0      0 172200 5012524 1072832    0    0    51     9 7856 19913 36  9 55  0  0	
 3  0      0 171844 5012788 1072844    0    0    51     5 8451 20685 38  9 53  0  0	
 3  0      0 171440 5013052 1072848    0    0    51     4 8138 19931 37  8 55  0  0	
 2  0      0 171348 5013316 1072864    0    0    51     8 8044 20683 36  8 55  0  0	
 0  0      0 170928 5013580 1072868    0    0    51     6 8422 20834 37 10 52  2  0	
 0  0      0 170704 5013844 1072880    0    0    51    14 8192 20373 35  8 57  0  0	
 0  0      0 170324 5014100 1072896    0    0    51     6 8233 21160 39  9 49  3  0	
 4  0      0 169952 5014364 1072904    0    0    51     5 8443 20357 38  9 53  0  0	
 1  0      0 169648 5014628 1072908    0    0    51     3 8640 20580 40 12 48  0  0	
 0  0      0 169812 5014892 1072916    0    0    51     4 7895 19610 36  8 57  0  0	
 8  0      0 169160 5015156 1072924    0    0    51     3 8377 20237 38  9 53  0  0	
 1  0      0 169068 5015420 1072916    0    0    51    14 8208 19940 36  8 55  0  0	
 0  0      0 168976 5015684 1072932    0    0    51     8 8002 20192 36  8 54  2  0	
 9  0      0 168596 5015948 1072940    0    0    51     8 8072 19932 38  8 54  0  0	
 0  0      0 168200 5016204 1072960    0    0    51     0 8719 19957 37  9 54  0  0	
 0  0      0 168480 5016468 1072968    0    0    51     4 8339 21212 37 10 52  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 168356 5016732 1072976    0    0    51     4 8135 20996 38  9 54  0  0	
 1  0      0 167736 5016996 1072988    0    0    51    15 8427 19326 35  9 55  0  0	
 2  0      0 167256 5017260 1072992    0    0    51     9 8115 20643 37  8 54  0  0	
 1  0      0 167132 5017524 1073000    0    0    51     5 7858 19699 36  9 54  1  0	
 0  0      0 167256 5017788 1073004    0    0    51     8 8581 19511 36  9 56  0  0	
 2  0      0 166884 5018052 1073008    0    0    51     5 7749 19372 35  9 55  1  0	
 0  0      0 166008 5018316 1073020    0    0    51     4 7726 19427 34  7 59  0  0	
 1  0      0 164640 5018580 1073028    0    0    51    19 8891 20672 39 11 50  0  0	
 0  0      0 165664 5018836 1073044    0    0    51     0 8354 21102 38 10 51  0  0	
 2  0      0 165340 5019100 1073056    0    0    51     5 8100 20459 37  9 54  0  0	
 0  0      0 165216 5019364 1073044    0    0    51     5 8574 20432 37  9 53  0  0	
 0  0      0 165008 5019628 1073048    0    0    51     4 7979 20806 36  9 53  2  0	
 0  0      0 164884 5019892 1073056    0    0    51     5 8067 19978 37  9 54  0  0	
 1  0      0 164512 5020156 1073064    0    0    51    14 8704 20575 37 10 54  0  0	
 2  0      0 163892 5020420 1073068    0    0    51     9 8261 20655 37  8 54  0  0	
 1  0      0 163520 5020684 1073072    0    0    51     6 8245 21274 38  8 54  0  0	
 1  0      0 163768 5020940 1073096    0    0    51     0 8596 20021 37  9 54  0  0	
 1  0      0 163148 5021204 1073100    0    0    51     3 7891 20354 36  9 53  2  0	
 3  0      0 162908 5021468 1073108    0    0    51     4 7843 20247 36  7 57  0  0	
 3  0      0 162604 5021732 1073116    0    0    51    14 8543 20120 35 11 54  0  0	
 0  0      0 162124 5021996 1073140    0    0    51     9 8047 19999 37  9 54  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 162388 5022260 1073148    0    0    51    10 8232 20984 36  8 55  0  0	
 0  0      0 162280 5022524 1073152    0    0    51     4 8852 20348 38  9 53  0  0	
 0  1      0 161324 5022788 1073168    0    0    51     5 8116 20025 38 12 48  2  0	
 3  0      0 162116 5023044 1073184    0    0    51     1 7884 19930 36  9 55  1  0	
 0  0      0 160604 5023308 1073168    0    0    51    15 8880 20746 37  9 54  0  0	
 0  0      0 160488 5023572 1073184    0    0    51     9 8050 20015 38  8 51  3  0	
 1  0      0 160652 5023836 1073188    0    0    51     7 7895 19980 35  8 57  0  0	
 5  0      0 160404 5024100 1073200    0    0    51    11 8796 21145 38  9 52  0  0	
 3  0      0 159808 5024364 1073200    0    0    51     5 8181 20736 38  9 53  0  0	
 0  0      0 159568 5024628 1073204    0    0    51     4 7948 20057 36  8 56  0  0	
 0  0      0 159320 5024892 1073212    0    0    51    16 8535 20403 37  9 54  0  0	
 0  0      0 158948 5025156 1073236    0    0    51     9 8185 19917 37  9 51  3  0	
 2  0      0 158576 5025420 1073248    0    0    51     5 8186 21046 38  8 53  0  0	
 0  0      0 158668 5025676 1073264    0    0    51     0 8692 20675 38 10 52  0  0	
 3  0      0 158072 5025940 1073276    0    0    51     5 8193 20824 37  9 54  0  0	
 2  0      0 159000 5026204 1073280    0    0    51     6 8105 19902 38  8 53  0  0	
 3  0      0 158420 5026468 1073288    0    0    51    14 8848 21317 37 10 53  0  0	
 1  0      0 157564 5026732 1073300    0    0    51     9 8402 20588 40 11 47  1  0	
 1  0      0 157356 5026996 1073304    0    0    51     5 8179 21244 37  9 55  0  0	
 1  0      0 157040 5027252 1073316    0    0    51     0 8632 19547 37  9 55  0  0	
 1  0      0 157032 5027516 1073304    0    0    51     4 8283 20877 38  9 53  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 156420 5027780 1073312    0    0    51     3 7998 20544 37  8 53  3  0	
 0  0      0 156088 5028044 1073320    0    0    51    12 8542 20229 37  9 54  0  0	
 0  0      0 155964 5028308 1073336    0    0    51     7 7913 19747 36  9 56  0  0	
 2  0      0 155592 5028572 1073356    0    0    51     8 7942 20200 37  9 52  2  0	
 1  0      0 155592 5028836 1073364    0    0    51     6 8714 20090 36  8 55  0  0	
 1  0      0 155336 5029108 1073356    0    0    51     6 8320 21614 38  9 51  1  0	
 1  0      0 155212 5029372 1073372    0    0    51     4 7912 19587 34  8 58  0  0	
 0  0      0 154948 5029636 1073380    0    0    51    18 8728 20476 36 10 52  1  0	
 4  0      0 154832 5029892 1073392    0    0    51     0 7964 19860 36  8 56  0  0	
 9  0      0 154104 5030156 1073404    0    0    51     5 8015 20238 38  8 54  0  0	
 0  0      0 153864 5030420 1073416    0    0    51     7 8816 20230 38  9 53  0  0	
 3  0      0 153368 5030684 1073424    0    0    51     8 8184 20355 37  9 51  3  0	
 5  0      0 152784 5030948 1073436    0    0    51     6 8322 20411 41 10 49  0  0	
 3  0      0 152732 5031212 1073440    0    0    51    16 8635 20829 38 10 52  0  0	
 1  0      0 152368 5031476 1073440    0    0    51     5 8085 20208 37  9 54  0  0	
 5  0      0 151980 5031740 1073436    0    0    51     8 7906 20158 36  9 54  0  0	
 1  0      0 152004 5031996 1073456    0    0    51     1 8472 19419 36  8 55  0  0	
 1  0      0 152128 5032260 1073460    0    0    51     4 8087 20792 38  9 50  3  0	
 1  0      0 152004 5032524 1073468    0    0    51     9 8118 20586 38  8 55  0  0	
 3  0      0 151632 5032788 1073476    0    0    51    14 8991 21223 38 10 52  0  0	
 4  0      0 151508 5033052 1073484    0    0    51     7 8070 19970 37  8 52  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 150772 5033316 1073488    0    0    51     7 8172 20688 36  9 55  0  0	
 1  0      0 150648 5033580 1073500    0    0    51     4 8501 19454 36  9 55  0  0	
 2  0      0 150028 5033844 1073504    0    0    51     4 8146 20742 38  9 53  0  0	
 0  0      0 150152 5034108 1073512    0    0    51     3 7888 19698 35  8 56  2  0	
 2  0      0 149780 5034372 1073524    0    0    51    16 8376 19933 37  9 54  0  0	
