    Time	  MemTotal	   MemUsed	   MemFree	   MemBuff	SwapTotal	SwapUsed	SwapFree	SwapCached	RealUsedMem
17:03:51	 7871.33	 3534.12	 4337.21	   51.56	    0.00	    0.00	    0.00	 1667.94	 1814.62
17:03:53	 7871.33	 3533.90	 4337.43	   51.56	    0.00	    0.00	    0.00	 1667.95	 1814.39
17:03:55	 7871.33	 3533.94	 4337.39	   51.56	    0.00	    0.00	    0.00	 1667.95	 1814.43
17:03:57	 7871.33	 3533.84	 4337.50	   51.56	    0.00	    0.00	    0.00	 1667.95	 1814.32
17:03:59	 7871.33	 3533.82	 4337.51	   51.56	    0.00	    0.00	    0.00	 1667.96	 1814.30
17:04:01	 7871.33	 3533.94	 4337.39	   51.56	    0.00	    0.00	    0.00	 1667.96	 1814.42
17:04:03	 7871.33	 3534.19	 4337.14	   51.56	    0.00	    0.00	    0.00	 1667.96	 1814.67
17:04:05	 7871.33	 3534.17	 4337.16	   51.56	    0.00	    0.00	    0.00	 1667.96	 1814.64
17:04:07	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1667.97	 1814.63
17:04:09	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1667.97	 1814.63
17:04:11	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1667.97	 1814.62
17:04:13	 7871.33	 3533.93	 4337.41	   51.56	    0.00	    0.00	    0.00	 1667.98	 1814.39
17:04:15	 7871.33	 3533.91	 4337.42	   51.56	    0.00	    0.00	    0.00	 1667.98	 1814.37
17:04:17	 7871.33	 3534.03	 4337.30	   51.56	    0.00	    0.00	    0.00	 1667.98	 1814.48
17:04:20	 7871.33	 3534.29	 4337.04	   51.56	    0.00	    0.00	    0.00	 1667.99	 1814.74
17:04:22	 7871.33	 3534.03	 4337.30	   51.56	    0.00	    0.00	    0.00	 1667.99	 1814.48
17:04:24	 7871.33	 3533.94	 4337.39	   51.56	    0.00	    0.00	    0.00	 1668.00	 1814.38
17:04:26	 7871.33	 3534.03	 4337.30	   51.56	    0.00	    0.00	    0.00	 1668.00	 1814.47
17:04:28	 7871.33	 3534.03	 4337.30	   51.56	    0.00	    0.00	    0.00	 1668.00	 1814.46
17:04:30	 7871.33	 3533.67	 4337.66	   51.56	    0.00	    0.00	    0.00	 1668.01	 1814.10
17:04:32	 7871.33	 3533.79	 4337.54	   51.56	    0.00	    0.00	    0.00	 1668.01	 1814.22
17:04:34	 7871.33	 3533.80	 4337.53	   51.56	    0.00	    0.00	    0.00	 1668.01	 1814.23
17:04:36	 7871.33	 3533.79	 4337.54	   51.56	    0.00	    0.00	    0.00	 1668.02	 1814.21
17:04:38	 7871.33	 3533.91	 4337.42	   51.56	    0.00	    0.00	    0.00	 1668.02	 1814.33
17:04:40	 7871.33	 3533.91	 4337.42	   51.56	    0.00	    0.00	    0.00	 1668.02	 1814.33
17:04:42	 7871.33	 3534.03	 4337.30	   51.56	    0.00	    0.00	    0.00	 1668.02	 1814.45
17:04:44	 7871.33	 3534.18	 4337.16	   51.56	    0.00	    0.00	    0.00	 1668.04	 1814.57
17:04:46	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1668.04	 1814.55
17:04:48	 7871.33	 3533.92	 4337.41	   51.56	    0.00	    0.00	    0.00	 1668.05	 1814.31
17:04:50	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1668.05	 1814.55
17:04:52	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1668.05	 1814.54
17:04:54	 7871.33	 3534.28	 4337.05	   51.56	    0.00	    0.00	    0.00	 1668.05	 1814.66
17:04:56	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1668.06	 1814.54
17:04:58	 7871.33	 3534.16	 4337.17	   51.56	    0.00	    0.00	    0.00	 1668.06	 1814.54
