procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5071404  52392 1248324    0    0     0     1 10879 19824 36 13 50  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5071652  52392 1248328    0    0     0     5 11206 20137 38 12 49  1  0	
 1  0      0 5071412  52392 1248336    0    0     0     6 11953 20228 39 16 42  2  0	
 4  0      0 5071164  52392 1248344    0    0     0    16 11133 19967 37 12 48  3  0	
 3  0      0 5071544  52392 1248352    0    0     0     6 10929 20218 37 12 50  1  0	
 1  0      0 5071420  52392 1248356    0    0     0     6 11389 19803 37 14 46  2  0	
 4  0      0 5071544  52392 1248372    0    0     0     0 10914 19786 36 12 52  0  0	
 0  0      0 5071100  52392 1248380    0    0     0     5 10801 20546 39 15 45  2  0	
 5  0      0 5071596  52392 1248396    0    0     0     5 11865 20238 37 18 44  1  0	
 0  0      0 5071496  52392 1248404    0    0     0    16 11232 20710 35 12 50  2  0	
 0  0      0 5060816  52392 1248408    0    0     0     9 10904 19628 36 12 48  4  0	
 3  0      0 5071296  52392 1248412    0    0     0     9 12648 21110 37 17 42  3  0	
 0  0      0 5071188  52392 1248424    0    0     0     9 11357 19623 35 12 51  1  0	
 0  0      0 5071320  52392 1248436    0    0     0     4 11597 20579 37 13 49  1  0	
 2  0      0 5070956  52392 1248440    0    0     0     3 12152 19861 37 16 46  1  0	
 3  0      0 5070972  52392 1248448    0    0     0    18 11361 19614 36 13 49  2  0	
 2  0      0 5071352  52392 1248456    0    0     0     0 11630 19787 37 14 47  2  0	
 2  0      0 5050640  52392 1248464    0    0     0     6 12775 20741 40 16 43  2  0	
 2  0      0 5048400  52392 1248472    0    0     0    10 11769 20125 39 14 46  1  0	
 0  0      0 5046424  52392 1248484    0    0     0    13 12171 20884 41 13 43  2  0	
 7  0      0 5024992  52392 1248488    0    0     0     4 12488 19838 46 16 37  1  0	
 2  0      0 5028456  52392 1248500    0    0     0    21 11362 19980 35 12 50  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5051400  52392 1248512    0    0     0     6 11387 20151 36 12 50  2  0	
 1  0      0 5051024  52392 1248524    0    0     0     6 12120 21157 42 20 35  3  0	
 1  0      0 5050964  52392 1248528    0    0     0     4 11417 20401 37 12 50  1  0	
 5  0      0 5050948  52392 1248544    0    0     0     0 11345 20037 37 13 48  2  0	
 0  0      0 5051236  52392 1248528    0    0     0     5 12489 20515 37 16 44  2  0	
 1  0      0 5051360  52392 1248536    0    0     0    18 11385 20309 35 13 51  2  0	
 0  0      0 5051268  52392 1248544    0    0     0     4 11452 20323 38 11 50  0  0	
 3  0      0 5051276  52392 1248552    0    0     0     4 12238 20869 38 16 45  1  0	
 3  0      0 5051276  52392 1248560    0    0     0     3 11475 19567 37 12 50  0  0	
 0  0      0 5051408  52392 1248568    0    0     0     4 11404 20648 37 13 47  3  0	
 1  0      0 5051168  52392 1248576    0    0     0     7 11693 19121 36 14 48  1  0	
 0  0      0 5051160  52392 1248584    0    0     0     9 11551 20363 37 13 50  0  0	
 3  0      0 5051284  52392 1248604    0    0     0    10 11219 19672 36 12 49  3  0	
 0  0      0 5051368  52392 1248612    0    0     0     7 12194 20772 38 16 44  1  0	
 4  0      0 5051368  52392 1248624    0    0     0     5 11285 19350 34 12 51  2  0	
 0  0      0 5051260  52392 1248628    0    0     0     5 11349 19850 38 13 48  2  0	
 0  0      0 5051136  52392 1248644    0    0     0     5 12411 20881 38 16 44  3  0	
 3  1      0 5051040  52392 1248652    0    0     0    14 11501 20364 38 16 44  2  0	
 2  0      0 5051104  52392 1248660    0    0     0     1 11497 20153 37 12 49  1  0	
 2  0      0 5051080  52392 1248668    0    0     0     5 11991 20369 38 16 45  2  0	
 0  0      0 5051244  52392 1248660    0    0     0     7 11639 20034 36 12 48  4  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5050880  52392 1248668    0    0     0     5 11560 20797 38 13 47  2  0	
 0  0      0 5051020  52392 1248676    0    0     0     4 11961 20147 37 14 46  3  0	
 2  0      0 5051144  52392 1248688    0    0     0    17 11385 20020 36 13 49  3  0	
 2  0      0 5051028  52392 1248708    0    0     0     0 11263 19300 36 11 51  1  0	
 1  0      0 5051408  52392 1248716    0    0     0     4 11602 19951 36 16 47  1  0	
 1  0      0 5051400  52392 1248728    0    0     0     5 11829 20614 37 12 48  2  0	
 0  0      0 5051004  52392 1248732    0    0     0    10 11750 21382 37 13 46  4  0	
 3  0      0 5023664  52392 1248740    0    0     0     4 12134 19960 35 16 48  1  0	
 3  0      0 5051284  52392 1248748    0    0     0    17 11771 20582 37 13 47  3  0	
 1  0      0 5050912  52392 1248752    0    0     0     4 11285 20035 36 12 51  1  0	
 3  0      0 5051400  52392 1248760    0    0     0     7 11500 20375 36 13 47  4  0	
 0  0      0 5051024  52392 1248772    0    0     0     4 11794 19517 38 17 44  1  0	
 4  0      0 5051196  52392 1248780    0    0     0     0 11404 19979 35 12 52  1  0	
 0  0      0 5051220  52392 1248784    0    0     0     7 11400 19547 35 12 51  2  0	
 0  0      0 5051088  52392 1248784    0    0     0    14 12152 20264 36 16 45  4  0	
 1  0      0 5051128  52392 1248800    0    0     0     5 11199 19510 35 12 52  1  0	
 2  0      0 5051004  52392 1248808    0    0     0     3 11255 19590 35 13 51  1  0	
 3  0      0 5051120  52392 1248820    0    0     0     5 12176 20560 39 16 45  1  0	
 0  0      0 5050848  52392 1248832    0    0     0     3 11691 21021 38 13 47  2  0	
 0  0      0 5051004  52392 1248836    0    0     0     6 11310 19650 36 12 51  0  0	
 3  1      0 5051128  52392 1248844    0    0     0    10 12071 19939 36 15 47  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5050896  52392 1248852    0    0     0    11 11252 19608 36 12 48  3  0	
 0  0      0 5051268  52392 1248856    0    0     0     6 11342 20052 37 13 50  0  0	
 2  0      0 5051020  52392 1248872    0    0     0     5 11975 19956 38 14 46  3  0	
 0  0      0 5050896  52392 1248876    0    0     0     5 11170 19784 37 13 49  1  0	
 5  0      0 5051104  52392 1248884    0    0     0     0 11567 20350 37 14 46  4  0	
 6  0      0 5047588  52392 1248900    0    0     0    14 11798 19973 38 17 43  2  0	
 2  0      0 5050536  52392 1248908    0    0     0     7 11275 20239 38 14 45  3  0	
 2  0      0 5051064  52392 1248912    0    0     0     4 11345 19857 38 14 48  0  0	
 0  0      0 5050544  52392 1248900    0    0     0     8 12031 20915 37 16 44  3  0	
 3  0      0 5050668  52392 1248908    0    0     0     4 11595 20260 35 13 50  1  0	
 1  0      0 5050592  52392 1248916    0    0     0     4 11177 19315 35 12 50  2  0	
 2  0      0 5050856  52392 1248920    0    0     0    14 12224 19888 35 16 48  2  0	
 0  0      0 5050732  52392 1248932    0    0     0     2 11373 19521 37 12 49  2  0	
 0  0      0 5050624  52392 1248936    0    0     0     6 11819 20998 36 12 50  1  0	
 1  0      0 5050508  52392 1248948    0    0     0     5 12283 20206 38 15 46  2  0	
 3  0      0 5050756  52392 1248960    0    0     0     4 11425 20096 38 13 49  1  0	
 6  0      0 5050624  52392 1248964    0    0     0     5 11205 19752 36 12 50  2  0	
 3  0      0 5050632  52392 1248976    0    0     0    18 12154 19957 37 16 44  3  0	
 1  0      0 5050632  52392 1248996    0    0     0     6 10913 18603 34 11 54  0  0	
 2  0      0 5050748  52392 1249004    0    0     0     1 11429 19884 37 14 47  3  0	
 1  0      0 5051128  52392 1249012    0    0     0     4 12073 20450 37 16 45  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5050560  52392 1249028    0    0     0     7 11047 19304 37 15 44  5  0	
 3  0      0 5050560  52392 1249032    0    0     0     5 11197 19489 34 13 51  2  0	
 1  0      0 5049756  52392 1249040    0    0     0    16 11898 19584 37 16 44  4  0	
 0  0      0 5050492  52392 1249028    0    0     0     8 11556 20015 37 12 50  1  0	
 5  0      0 5050508  52392 1249036    0    0     0     0 11465 20272 37 13 49  0  0	
 1  0      0 5050896  52392 1249044    0    0     0     5 12161 19618 36 15 47  2  0	
 1  0      0 5050524  52392 1249052    0    0     0     4 11671 20505 37 14 49  1  0	
 2  0      0 5050516  52392 1249060    0    0     0     5 11211 19871 36 12 46  6  0	
 0  0      0 5050780  52392 1249072    0    0     0    16 11766 19436 36 15 46  2  0	
 0  0      0 5050656  52392 1249088    0    0     0     5 11501 19763 36 12 50  2  0	
 0  0      0 5050392  52392 1249100    0    0     0     6 11441 20068 37 14 48  1  0	
 1  0      0 5051128  52392 1249112    0    0     0     8 11964 20235 36 16 47  1  0	
 2  0      0 5050484  52392 1249120    0    0     0     1 11631 20875 37 12 50  0  0	
 3  0      0 5050360  52392 1249128    0    0     0     5 11422 19587 36 12 48  4  0	
 0  0      0 5050508  52392 1249132    0    0     0    14 12070 19996 39 15 46  1  0	
 4  1      0 5050224  52392 1249148    0    0     0     6 11281 19885 38 15 44  3  0	
 2  0      0 5047412  52392 1249156    0    0     0     4 10879 19220 35 16 48  1  0	
 1  0      0 5050668  52392 1249164    0    0     0     3 12185 19813 35 16 48  0  0	
 1  0      0 5050676  52392 1249148    0    0     0     3 11296 20229 36 13 50  1  0	
 0  0      0 5050732  52392 1249160    0    0     0     7 11259 19533 35 12 51  1  0	
 1  0      0 5050360  52392 1249168    0    0     0    14 11976 19434 36 16 47  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5050500  52392 1249188    0    0     0     6 11305 19137 36 12 51  2  0	
 0  0      0 5050616  52392 1249196    0    0     0     4 11283 19626 35 13 48  4  0	
 1  0      0 5051320  52392 1249208    0    0     0     5 11840 19861 37 15 48  0  0	
 2  0      0 5050732  52392 1249212    0    0     0     7 11516 20653 38 12 49  1  0	
 5  0      0 5050624  52392 1249220    0    0     0     2 11426 19902 36 12 52  0  0	
 2  0      0 5050624  52392 1249228    0    0     0    14 11886 19927 36 15 47  1  0	
 0  0      0 5050392  52392 1249232    0    0     0     7 11703 20129 37 13 49  2  0	
 3  0      0 5050532  52392 1249240    0    0     0     4 11339 20126 37 12 48  3  0	
 4  0      0 5050268  52392 1249256    0    0     0     5 12356 20352 36 15 47  1  0	
 6  1      0 5050656  52392 1249264    0    0     0     0 11738 19733 35 13 50  2  0	
 1  0      0 5050156  52392 1249272    0    0     0     6 11416 20867 39 16 44  1  0	
 3  0      0 5050544  52392 1249288    0    0     0    14 11653 19665 36 15 47  1  0	
 0  0      0 5050452  52392 1249292    0    0     0     8 11710 20674 37 12 46  4  0	
 3  0      0 5050320  52392 1249280    0    0     0     4 11372 20251 36 13 51  1  0	
18  0      0 5009536  52392 1249292    0    0     0     5 11536 20003 38 14 47  1  0	
 4  0      0 5050468  52392 1249300    0    0     0     0 11957 19936 36 14 50  0  0	
 1  0      0 5050500  52392 1249304    0    0     0     5 11692 20228 37 12 47  4  0	
 2  0      0 5050516  52392 1249316    0    0     0    14 11355 19773 37 13 49  1  0	
 3  0      0 5050268  52392 1249320    0    0     0    11 12096 20892 38 16 42  4  0	
 1  0      0 5050376  52392 1249328    0    0     0     4 11325 20009 37 12 50  1  0	
 1  0      0 5050144  52392 1249340    0    0     0     5 11586 19949 37 12 49  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5050748  52392 1249348    0    0     0     4 11964 19346 37 15 48  0  0	
 1  0      0 5050484  52392 1249352    0    0     0     1 11412 20497 38 14 47  1  0	
 4  0      0 5050468  52392 1249360    0    0     0    14 11343 19918 37 13 49  2  0	
 5  0      0 5050740  52392 1249384    0    0     0     8 12277 20108 36 15 47  3  0	
 2  0      0 5050344  52392 1249388    0    0     0     6 11343 19981 37 12 50  1  0	
 5  0      0 5050288  52392 1249404    0    0     0     5 11718 21092 41 16 42  1  0	
 2  0      0 5050264  52392 1249412    0    0     0     5 12233 20515 38 17 43  2  0	
 4  0      0 5050220  52392 1249400    0    0     0     4 11475 20770 36 12 51  1  0	
 1  0      0 5050228  52392 1249404    0    0     0    14 11201 19720 36 13 50  1  0	
 2  0      0 5050244  52392 1249416    0    0     0     1 12126 20135 36 14 50  0  0	
 0  0      0 5050608  52392 1249420    0    0     0     4 11291 19851 37 12 47  4  0	
 2  0      0 5050508  52392 1249432    0    0     0     8 11426 19773 36 12 49  3  0	
 0  0      0 5050120  52392 1249440    0    0     0     6 12449 20324 38 16 45  1  0	
 4  0      0 5050144  52392 1249448    0    0     0     5 11538 20567 37 12 50  1  0	
 0  0      0 5050376  52392 1249452    0    0     0    15 11482 19736 37 13 48  2  0	
 2  0      0 5050144  52392 1249476    0    0     0     0 12107 19935 37 14 50  0  0	
 2  0      0 5050368  52392 1249484    0    0     0     6 11504 20064 38 13 48  2  0	
 1  0      0 5049460  52392 1249500    0    0     0     5 11702 20442 36 13 50  1  0	
 9  0      0 5049048  52392 1249508    0    0     0     8 11911 19876 36 15 45  4  0	
 0  0      0 5049592  52392 1249516    0    0     0     9 11411 20365 37 13 50  1  0	
 3  0      0 5049620  52392 1249528    0    0     0    14 11535 20781 40 16 42  2  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5049420  52392 1249536    0    0     0     5 12053 20310 37 16 44  3  0	
 2  0      0 5049204  52392 1249548    0    0     0     4 11136 20069 37 12 50  1  0	
 0  0      0 5049684  52392 1249540    0    0     0     1 11362 20226 36 13 51  0  0	
 8  0      0 5049716  52392 1249544    0    0     0     4 12125 20061 38 16 46  1  0	
 0  0      0 5049600  52392 1249556    0    0     0     7 11267 19712 36 13 47  4  0	
 0  0      0 5049724  52392 1249560    0    0     0    14 11215 19611 36 13 50  1  0	
 6  0      0 5049536  52392 1249580    0    0     0     8 11977 19955 36 15 47  3  0	
 2  0      0 5049280  52392 1249592    0    0     0     4 11389 20143 37 13 48  2  0	
 6  0      0 5049396  52392 1249600    0    0     0     0 11061 19932 36 13 51  0  0	
 4  0      0 5049372  52392 1249608    0    0     0     4 12089 20389 37 16 45  1  0	
 4  0      0 5049380  52392 1249620    0    0     0     9 11275 19831 37 13 47  3  0	
 0  0      0 5049264  52392 1249628    0    0     0    14 11403 20172 36 13 50  1  0	
 3  1      0 5049272  52392 1249632    0    0     0     6 11893 19337 36 15 47  3  0	
 3  0      0 5049528  52392 1249640    0    0     0     0 11660 19971 36 12 50  1  0	
 0  0      0 5048964  52392 1249656    0    0     0     7 11479 20269 39 16 44  1  0	
 1  0      0 5049120  52392 1249660    0    0     0     5 11800 19290 34 14 50  3  0	
 4  0      0 5049388  52392 1249668    0    0     0     5 11565 20459 38 12 48  2  0	
 1  0      0 5049240  52392 1249656    0    0     0    14 11312 19484 34 12 53  1  0	
 2  0      0 5049272  52392 1249676    0    0     0     6 11913 20439 36 15 48  1  0	
 2  0      0 5049520  52392 1249688    0    0     0     0 11363 19527 36 12 51  1  0	
 2  0      0 5049644  52392 1249700    0    0     0     4 11508 21096 38 13 48  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5049364  52392 1249708    0    0     0     5 12056 20642 38 15 44  2  0	
 0  0      0 5049264  52392 1249712    0    0     0     4 11576 20272 37 13 49  1  0	
 5  0      0 5049016  52392 1249724    0    0     0    16 11383 19877 36 13 50  1  0	
 0  0      0 5049272  52392 1249728    0    0     0     7 11906 19420 36 15 49  0  0	
 1  0      0 5049528  52392 1249736    0    0     0     0 11330 19357 37 12 50  1  0	
 0  0      0 5049156  52392 1249748    0    0     0     4 11067 19058 33 12 53  1  0	
 3  0      0 5049140  52392 1249756    0    0     0     5 11822 19757 37 14 48  2  0	
 1  0      0 5049296  52392 1249760    0    0     0     5 11601 20001 36 13 47  4  0	
 0  0      0 5049172  52392 1249768    0    0     0    19 11457 19907 36 14 48  2  0	
 0  0      0 5048724  52392 1249784    0    0     0     8 11536 19678 39 18 42  1  0	
 1  0      0 5049084  52392 1249792    0    0     0     1 11625 19668 36 12 52  0  0	
 3  0      0 5049092  52392 1249776    0    0     0     4 11446 20210 37 13 49  1  0	
 2  0      0 5049332  52392 1249784    0    0     0     5 11630 19996 37 15 48  1  0	
 0  0      0 5049008  52392 1249792    0    0     0     6 11565 20141 36 14 48  2  0	
 0  0      0 5049024  52392 1249800    0    0     0    15 11503 19974 38 13 47  2  0	
 6  0      0 5026740  52392 1249808    0    0     0     3 11924 20572 38 15 44  3  0	
 0  0      0 5049016  52392 1249816    0    0     0     4 11522 19213 35 12 52  0  0	
 1  0      0 5049396  52392 1249828    0    0     0     4 11253 19522 35 13 50  2  0	
 2  0      0 5049272  52392 1249836    0    0     0     4 11662 20689 38 13 49  0  0	
 0  0      0 5049108  52392 1249848    0    0     0     5 12365 20613 40 17 41  2  0	
 0  0      0 5048884  52392 1249852    0    0     0    14 11191 19566 35 13 52  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5049024  52392 1249880    0    0     0     4 11474 20852 38 13 49  1  0	
 2  0      0 5049404  52392 1249884    0    0     0     6 12046 19533 37 15 47  2  0	
 1  0      0 5048908  52392 1249896    0    0     0     1 11388 20255 37 13 50  0  0	
 2  0      0 5049460  52392 1249908    0    0     0     6 11347 20329 40 16 44  0  0	
 1  0      0 5049160  52392 1249916    0    0     0     7 12006 20918 37 16 46  2  0	
 0  0      0 5049372  52392 1249920    0    0     0    14 11172 19654 36 13 49  2  0	
 0  0      0 5048984  52392 1249908    0    0     0     6 11553 20883 36 13 50  1  0	
 3  0      0 5049256  52392 1249916    0    0     0     5 12041 19735 36 15 46  3  0	
 3  0      0 5049132  52392 1249924    0    0     0     4 11278 20522 37 13 50  0  0	
 1  0      0 5049140  52392 1249932    0    0     0     5 11382 19681 36 12 50  1  0	
 0  0      0 5049032  52392 1249940    0    0     0     5 12301 20703 39 16 45  1  0	
 1  0      0 5048908  52392 1249948    0    0     0    15 11388 19926 35 13 51  2  0	
 3  0      0 5048908  52392 1249972    0    0     0     6 11301 20079 36 13 50  2  0	
 1  0      0 5049272  52392 1249984    0    0     0     0 11725 19653 36 15 49  1  0	
 2  0      0 5049032  52392 1249992    0    0     0     5 11343 20149 36 12 51  1  0	
 3  0      0 5049132  52392 1250000    0    0     0     8 11471 20381 36 13 48  3  0	
 0  0      0 5049164  52392 1250008    0    0     0     7 12180 20998 39 16 44  1  0	
 0  0      0 5049040  52392 1250016    0    0     0    15 11360 19906 37 13 48  2  0	
 5  0      0 5048684  52392 1250028    0    0     0     6 11583 20527 40 16 43  2  0	
 0  0      0 5048640  52392 1250036    0    0     0     0 12177 19954 36 14 50  0  0	
 6  0      0 5048836  52392 1250040    0    0     0     4 11310 19974 36 14 49  1  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5049000  52392 1250028    0    0     0     5 11219 20281 36 12 50  1  0	
 1  0      0 5049032  52392 1250036    0    0     0     4 12342 19984 36 15 46  3  0	
 9  0      0 5048668  52392 1250040    0    0     0    18 11474 20415 38 13 44  5  0	
 2  0      0 5049040  52392 1250064    0    0     0     5 11361 19841 37 12 47  4  0	
 0  0      0 5049172  52392 1250072    0    0     0     4 11637 19235 34 14 50  1  0	
 0  0      0 5048924  52392 1250084    0    0     0     0 11290 19777 36 13 51  0  0	
 4  0      0 5049056  52392 1250088    0    0     0     4 11208 19505 36 12 51  1  0	
 3  0      0 5049016  52392 1250096    0    0     0     5 12197 21306 39 16 42  3  0	
 1  0      0 5049016  52392 1250104    0    0     0    14 11358 19801 35 13 51  1  0	
 5  1      0 5049140  52392 1250116    0    0     0     7 11466 20499 37 13 46  3  0	
 2  0      0 5048884  52392 1250124    0    0     0     5 12100 19893 36 14 48  2  0	
 5  0      0 5048884  52392 1250136    0    0     0     5 11316 20277 36 14 50  1  0	
 4  0      0 5048760  52392 1250140    0    0     0     3 11620 20468 38 12 49  1  0	
 4  0      0 5048904  52392 1250152    0    0     0     1 12105 20418 41 19 40  0  0	
 2  0      0 5049028  52392 1250160    0    0     0    16 11406 19945 37 13 49  1  0	
 5  0      0 5048984  52392 1250172    0    0     0     6 11439 20498 37 13 49  1  0	
 5  0      0 5048860  52392 1250156    0    0     0     9 11844 20534 37 15 46  2  0	
 2  0      0 5048884  52392 1250172    0    0     0     4 11655 20353 36 14 49  1  0	
 1  0      0 5048760  52392 1250176    0    0     0     4 11231 19422 34 11 53  1  0	
 0  0      0 5048636  52392 1250180    0    0     0     0 11980 20573 38 16 46  0  0	
 9  0      0 5048760  52392 1250192    0    0     0    14 11734 20557 39 13 45  3  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5048660  52392 1250200    0    0     0     6 11316 19380 36 13 49  2  0	
 5  0      0 5048660  52392 1250208    0    0     0     6 11704 19563 36 15 46  3  0	
 4  0      0 5048784  52392 1250220    0    0     0     9 11758 20820 38 14 46  1  0	
 4  1      0 5048908  52392 1250228    0    0     0     5 11324 19667 35 12 50  3  0	
 6  0      0 5048396  52392 1250232    0    0     0     0 12147 19763 38 16 46  0  0	
 2  0      0 5048536  52392 1250240    0    0     0    14 11227 19232 35 12 52  1  0	
