Linux 2.6.32-504.12.2.el6.x86_64 (ATCA47-0-0-1) 	11/19/15 	_x86_64_	(2 CPU)

11/19/15 16:42:12
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.16   80.30  23.30   4.66
drbd4             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.19   92.60  34.00   6.80
dm-12             0.00     0.00    0.00    3.80     0.00    30.40     8.00     0.34   86.32  35.58  13.52
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   15.00     0.00   120.00     8.00     0.96   62.56  27.67  41.50
drbd6             0.00     0.00    0.00   15.00     0.00   120.00     8.00     1.42   93.64  40.21  60.32

11/19/15 17:16:37
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    15.60    0.40  208.60    51.20  1787.20     8.80    34.17  182.02   1.53  31.98
sdb               6.00    11.00    0.40    5.00    51.20   126.40    32.89     0.01    1.85   1.00   0.54
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.40     0.00    59.20     8.00     0.05    6.43   5.22   3.86
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.00    2.40   1.60   0.32
drbd0             0.00     0.00    0.00   16.00     0.00   126.40     7.90     0.28   17.40   1.35   2.16
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.01    3.30   1.70   0.34
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   15.80     0.00   126.40     8.00     0.28   17.62   1.37   2.16
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.00    4.00   4.00   0.32
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.40     0.00     3.20     8.00     0.00    3.00   1.50   0.06
drbd4             0.00     0.00    0.00    0.40     0.00     3.20     8.00     0.00    3.00   1.50   0.06
dm-12             0.00     0.00    0.00    0.40     0.00     3.20     8.00     0.08  231.50 209.50   8.38
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    4.60     0.00    36.80     8.00     0.25   58.70  22.83  10.50
drbd6             0.00     0.00    0.00    4.60     0.00    36.80     8.00     0.30   68.78  31.26  14.38

11/19/15 17:16:42
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    64.20    0.20  460.00    51.20  4166.40     9.16    49.86  108.65   0.97  44.82
sdb               6.00    11.00    0.40    3.40    51.20   113.60    43.37     0.01    1.68   1.00   0.38
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    9.00     0.00    72.00     8.00     0.94  104.00  11.20  10.08
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.35  221.00  33.88   5.42
drbd0             0.00     0.00    0.00   14.40     0.00   113.60     7.89     0.21   14.53   1.01   1.46
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.35  221.00  33.88   5.42
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   14.20     0.00   113.60     8.00     0.21   14.73   1.03   1.46
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.50   0.50   0.02
dm-9              0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    3.00   3.00   0.06
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.10   50.40  21.00   4.20
drbd4             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.10   50.40  21.00   4.20
dm-12             0.00     0.00    0.00    3.60     0.00    28.80     8.00     0.15   41.61  11.83   4.26
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   13.60     0.00   108.80     8.00     0.19   13.81   7.15   9.72
drbd6             0.00     0.00    0.00   13.60     0.00   108.80     8.00     1.06   77.72  28.40  38.62

11/19/15 17:16:47
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00   127.20    5.40  877.80    75.20  8025.60     9.17   111.62  126.38   0.95  84.18
sdb               6.00    10.40    3.20    3.80    70.00   112.00    26.00     0.01    1.97   1.69   1.18
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.56   83.00  19.91  13.54
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.01   64.00  64.00   1.28
dm-3              0.00     0.00    0.20   22.00     1.60   176.00     8.00     4.71  212.14   2.68   5.94
drbd0             0.00     0.00    1.40   14.20    14.40   112.00     8.10     0.20   12.56   1.19   1.86
drbd1             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.01   64.00  64.00   1.28
drbd2             0.00     0.00    0.20   22.00     1.60   176.00     8.00     4.71  212.14   2.68   5.94
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   14.00     0.00   112.00     8.00     0.19   13.81   1.13   1.58
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.00   12.00  12.00   0.24
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.03  127.00 127.00   2.54
drbd3             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.03  127.00 127.00   2.54
dm-11             0.00     0.00    0.20    1.40     1.60    11.20     8.00     0.56  348.38  65.25  10.44
drbd4             0.00     0.00    0.20    1.40     1.60    11.20     8.00     0.56  348.38  65.25  10.44
dm-12             0.00     0.00    0.00    3.00     0.00    24.00     8.00     0.26   87.80  29.93   8.98
dm-13             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.03  169.00 169.00   3.38
drbd5             0.00     0.00    0.20    0.00     1.60     0.00     8.00     0.03  169.00 169.00   3.38
dm-14             0.00     0.00    0.20    6.80     1.60    54.40     8.00     0.49   70.03  44.77  31.34
drbd6             0.00     0.00    0.20    6.80     1.60    54.40     8.00     0.83  118.31  60.29  42.20

11/19/15 17:16:52
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    30.40    0.60   30.80    52.80   462.40    16.41     0.10    3.20   1.85   5.82
sdb               6.00    10.00    0.40    3.40    51.20   105.60    41.26     0.01    1.53   1.16   0.44
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.60     0.00    60.80     8.00     0.02    3.00   0.92   0.70
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.01    5.30   2.90   0.58
drbd0             0.00     0.00    0.00   13.40     0.00   105.60     7.88     0.17   12.48   1.49   2.00
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.02    8.40   3.70   0.74
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.01    8.50   8.50   0.68
dm-6              0.00     0.00    0.00   12.40     0.00    99.20     8.00     0.16   12.95   1.06   1.32
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.50   0.50   0.02
dm-9              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.00    6.00   5.75   0.46
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.60     0.00     4.80     8.00     0.00    3.33   2.33   0.14
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   12.80     0.00   102.40     8.00     0.04    3.36   2.28   2.92
drbd6             0.00     0.00    0.00   12.80     0.00   102.40     8.00     0.09    6.80   3.67   4.70

11/19/15 17:16:57
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00   102.80    0.40  311.80    51.20  3283.20    10.68    47.07  144.77   1.21  37.68
sdb               6.00    10.60    0.40    4.60    51.20   118.40    33.92     0.01    1.40   0.92   0.46
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    6.40     0.00    51.20     8.00     1.11  173.28  14.28   9.14
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.00    0.38   0.12   0.02
drbd0             0.00     0.00    0.00   15.20     0.00   118.40     7.79     0.27   17.84   1.21   1.84
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.00    1.75   0.25   0.04
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.01    6.62   3.63   0.58
dm-6              0.00     0.00    0.00   13.20     0.00   105.60     8.00     0.26   19.74   0.95   1.26
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    3.00   3.00   0.06
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    3.40     0.00    27.20     8.00     0.00    0.76   0.76   0.26
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.47   68.41  34.82  23.68
drbd6             0.00     0.00    0.00    6.80     0.00    54.40     8.00     0.78  114.24  69.12  47.00

11/19/15 17:17:02
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    82.20    0.40 1024.00    51.20  8852.80     8.69   126.18  125.00   0.92  94.10
sdb               6.00     9.80    0.40    2.00    51.20    92.80    60.00     0.00    1.58   1.17   0.28
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    6.80     0.00    54.40     8.00     1.30  191.79  30.29  20.60
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     4.20  190.80   2.11   4.64
drbd0             0.00     0.00    0.00   11.80     0.00    92.80     7.86     0.13   11.22   0.78   0.92
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00     4.20  190.80   2.11   4.64
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   11.60     0.00    92.80     8.00     0.13   11.41   0.79   0.92
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.09  232.50 128.00   5.12
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    3.80     0.00    30.40     8.00     0.45  119.32  28.11  10.68
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    9.40     0.00    75.20     8.00     0.77   81.55  26.36  24.78
drbd6             0.00     0.00    0.00    9.40     0.00    75.20     8.00     1.19  119.23  39.77  37.38

11/19/15 17:17:07
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    30.00    0.80   19.80    56.00   377.60    21.05     0.07    3.24   2.63   5.42
sdb               6.00    10.40    0.40    4.80    51.20   118.40    32.62     0.01    0.96   0.58   0.30
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.40     0.00    59.20     8.00     0.02    2.62   0.89   0.66
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.00    1.40   1.40   0.28
drbd0             0.00     0.00    0.00   15.20     0.00   118.40     7.79     0.16   10.74   1.37   2.08
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.00    2.30   1.50   0.30
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    1.20     0.00     9.60     8.00     0.01    7.67   2.33   0.28
dm-6              0.00     0.00    0.00   13.60     0.00   108.80     8.00     0.15   11.32   1.32   1.80
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.00    1.00   1.00   0.02
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    2.40     0.00    19.20     8.00     0.01    2.75   2.42   0.58
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    7.40     0.00    59.20     8.00     0.02    2.89   2.89   2.14
drbd6             0.00     0.00    0.00    7.40     0.00    59.20     8.00     0.21   38.73  19.11  14.14

11/19/15 17:17:12
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    50.60    0.20  223.00    51.20  2179.20     9.99    26.83  120.22   1.13  25.20
sdb               6.00    10.80    0.40    2.60    51.20   105.60    52.27     0.01    2.87   2.07   0.62
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    6.40     0.00    51.20     8.00     0.52   81.69   5.81   3.72
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.27  169.62  23.62   3.78
drbd0             0.00     0.00    0.00   13.40     0.00   105.60     7.88     0.14   10.61   1.01   1.36
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.27  169.62  23.62   3.78
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.01   13.25   4.50   0.36
dm-6              0.00     0.00    0.00   12.40     0.00    99.20     8.00     0.13   10.61   0.81   1.00
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.40     0.00     3.20     8.00     0.00    3.00   1.50   0.06
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    3.80     0.00    30.40     8.00     0.34   88.84  38.89  14.78
drbd6             0.00     0.00    0.00    3.80     0.00    30.40     8.00     0.34   88.84  38.89  14.78

11/19/15 17:17:17
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    68.80    0.20 1059.80    51.20  9008.00     8.55   137.71  127.89   0.91  96.54
sdb               6.00    10.00    0.40    3.40    51.20   105.60    41.26     0.00    0.84   0.47   0.18
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    8.00     0.00    64.00     8.00     1.02  127.95  21.60  17.28
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd0             0.00     0.00    0.00   13.40     0.00   105.60     7.88     0.12    8.78   0.93   1.24
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   13.20     0.00   105.60     8.00     0.12    8.91   0.94   1.24
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.02  123.00 123.00   2.46
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    3.60     0.00    28.80     8.00     0.20   55.94  26.78   9.64
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   12.80     0.00   102.40     8.00     1.17   91.22  38.55  49.34
drbd6             0.00     0.00    0.00   12.80     0.00   102.40     8.00     1.38  106.34  46.39  59.38

11/19/15 17:17:22
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    83.00    0.20  234.80    51.20  2529.60    10.98    26.42  121.52   1.17  27.50
sdb               6.00     9.60    0.40    2.00    51.20    91.20    59.33     0.00    1.25   1.08   0.26
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.00     0.00    56.00     8.00     0.06    7.09   6.03   4.22
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.08    3.63   0.07   0.16
drbd0             0.00     0.00    0.00   11.60     0.00    91.20     7.86     0.12    9.98   0.72   0.84
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.12    5.55   0.11   0.24
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   11.40     0.00    91.20     8.00     0.12   10.16   0.74   0.84
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.50   0.50   0.02
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    2.80     0.00    22.40     8.00     0.00    1.50   1.07   0.30
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    4.00     0.00    32.00     8.00     0.06   14.15  13.55   5.42
drbd6             0.00     0.00    0.00    4.00     0.00    32.00     8.00     0.07   23.35  16.85   6.74

11/19/15 17:17:27
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20   103.80    0.20  440.20    51.20  4313.60     9.91    39.85   86.68   0.84  37.14
sdb               6.00     9.60    0.40    3.40    51.20   102.40    40.42     0.01    1.58   1.11   0.42
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.80     0.00    62.40     8.00     0.10    8.15   5.69   4.44
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.00    0.30   0.30   0.06
drbd0             0.00     0.00    0.00   13.00     0.00   102.40     7.88     0.14   10.69   1.32   1.72
