    Time	  MemTotal	   MemUsed	   MemFree	   MemBuff	SwapTotal	SwapUsed	SwapFree	SwapCached	RealUsedMem
17:04:15	 7871.39	 7724.94	  146.45	 4954.19	 4102.53	    0.00	 4102.53	 1046.11	 1724.64
17:04:17	 7871.39	 7725.18	  146.21	 4954.44	 4102.53	    0.00	 4102.53	 1046.12	 1724.62
17:04:19	 7871.39	 7725.06	  146.33	 4954.45	 4102.53	    0.00	 4102.53	 1046.12	 1724.50
17:04:21	 7871.39	 7725.30	  146.09	 4954.70	 4102.53	    0.00	 4102.53	 1046.12	 1724.48
17:04:23	 7871.39	 7725.30	  146.09	 4954.70	 4102.53	    0.00	 4102.53	 1046.12	 1724.48
17:04:25	 7871.39	 7725.55	  145.84	 4954.71	 4102.53	    0.00	 4102.53	 1046.13	 1724.72
17:04:27	 7871.39	 7726.04	  145.36	 4954.96	 4102.53	    0.00	 4102.53	 1046.13	 1724.95
17:04:29	 7871.39	 7725.67	  145.73	 4954.96	 4102.53	    0.00	 4102.53	 1046.14	 1724.56
17:04:31	 7871.39	 7725.79	  145.61	 4955.21	 4102.53	    0.00	 4102.53	 1046.14	 1724.43
17:04:33	 7871.39	 7726.03	  145.36	 4955.21	 4102.53	    0.00	 4102.53	 1046.15	 1724.67
17:04:35	 7871.39	 7725.91	  145.48	 4955.22	 4102.53	    0.00	 4102.53	 1046.15	 1724.54
17:04:37	 7871.39	 7726.15	  145.24	 4955.47	 4102.53	    0.00	 4102.53	 1046.15	 1724.53
17:04:39	 7871.39	 7726.64	  144.76	 4955.47	 4102.53	    0.00	 4102.53	 1046.16	 1725.00
17:04:41	 7871.39	 7726.52	  144.88	 4955.73	 4102.53	    0.00	 4102.53	 1046.16	 1724.62
17:04:43	 7871.39	 7734.27	  137.12	 4955.73	 4102.53	    0.00	 4102.53	 1046.17	 1732.38
17:04:45	 7871.39	 7727.00	  144.39	 4955.73	 4102.53	    0.00	 4102.53	 1046.17	 1725.10
17:04:47	 7871.39	 7727.12	  144.27	 4955.99	 4102.53	    0.00	 4102.53	 1046.18	 1724.95
17:04:49	 7871.39	 7727.24	  144.15	 4955.99	 4102.53	    0.00	 4102.53	 1046.19	 1725.07
17:04:51	 7871.39	 7727.36	  144.03	 4956.24	 4102.53	    0.00	 4102.53	 1046.19	 1724.93
17:04:53	 7871.39	 7728.27	  143.12	 4956.25	 4102.53	    0.00	 4102.53	 1046.20	 1725.83
17:04:55	 7871.39	 7727.62	  143.78	 4956.25	 4102.53	    0.00	 4102.53	 1046.20	 1725.17
17:04:57	 7871.39	 7727.62	  143.78	 4956.50	 4102.53	    0.00	 4102.53	 1046.20	 1724.92
17:04:59	 7871.39	 7728.00	  143.40	 4956.50	 4102.53	    0.00	 4102.53	 1046.21	 1725.28
