    Time	  MemTotal	   MemUsed	   MemFree	   MemBuff	SwapTotal	SwapUsed	SwapFree	SwapCached	RealUsedMem
17:03:38	 7871.33	 3445.46	 4425.88	   51.70	    0.00	    0.00	    0.00	 1668.58	 1725.18
17:03:40	 7871.33	 3445.57	 4425.76	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.29
17:03:42	 7871.33	 3445.82	 4425.52	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.53
17:03:44	 7871.33	 3445.70	 4425.64	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.40
17:03:46	 7871.33	 3445.65	 4425.68	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.36
17:03:48	 7871.33	 3445.62	 4425.71	   51.70	    0.00	    0.00	    0.00	 1668.60	 1725.33
17:03:50	 7871.33	 3445.77	 4425.56	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.48
17:03:52	 7871.33	 3445.77	 4425.56	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.48
17:03:54	 7871.33	 3445.74	 4425.59	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.45
17:03:56	 7871.33	 3445.64	 4425.69	   51.70	    0.00	    0.00	    0.00	 1668.59	 1725.35
17:03:58	 7871.33	 3445.74	 4425.59	   51.70	    0.00	    0.00	    0.00	 1668.60	 1725.44
17:04:00	 7871.33	 3445.22	 4426.11	   51.70	    0.00	    0.00	    0.00	 1668.60	 1724.93
17:04:02	 7871.33	 3445.22	 4426.11	   51.70	    0.00	    0.00	    0.00	 1668.60	 1724.92
17:04:04	 7871.33	 3445.34	 4426.00	   51.70	    0.00	    0.00	    0.00	 1668.61	 1725.03
17:04:06	 7871.33	 3445.72	 4425.61	   51.70	    0.00	    0.00	    0.00	 1668.61	 1725.42
17:04:09	 7871.33	 3445.71	 4425.62	   51.70	    0.00	    0.00	    0.00	 1668.61	 1725.39
17:04:11	 7871.33	 3445.71	 4425.62	   51.70	    0.00	    0.00	    0.00	 1668.62	 1725.39
17:04:13	 7871.33	 3445.71	 4425.62	   51.70	    0.00	    0.00	    0.00	 1668.62	 1725.39
17:04:15	 7871.33	 3445.70	 4425.63	   51.70	    0.00	    0.00	    0.00	 1668.62	 1725.38
17:04:17	 7871.33	 3445.71	 4425.62	   51.70	    0.00	    0.00	    0.00	 1668.62	 1725.38
17:04:19	 7871.33	 3444.99	 4426.34	   51.70	    0.00	    0.00	    0.00	 1668.63	 1724.66
17:04:21	 7871.33	 3445.47	 4425.86	   51.70	    0.00	    0.00	    0.00	 1668.63	 1725.14
17:04:23	 7871.33	 3445.59	 4425.74	   51.70	    0.00	    0.00	    0.00	 1668.64	 1725.26
17:04:25	 7871.33	 3445.59	 4425.74	   51.70	    0.00	    0.00	    0.00	 1668.64	 1725.25
17:04:27	 7871.33	 3445.62	 4425.71	   51.70	    0.00	    0.00	    0.00	 1668.64	 1725.28
17:04:29	 7871.33	 3445.59	 4425.74	   51.70	    0.00	    0.00	    0.00	 1668.64	 1725.25
17:04:31	 7871.33	 3445.85	 4425.48	   51.70	    0.00	    0.00	    0.00	 1668.65	 1725.50
17:04:33	 7871.33	 3445.47	 4425.86	   51.70	    0.00	    0.00	    0.00	 1668.65	 1725.12
17:04:35	 7871.33	 3445.47	 4425.86	   51.70	    0.00	    0.00	    0.00	 1668.66	 1725.12
17:04:37	 7871.33	 3445.61	 4425.72	   51.70	    0.00	    0.00	    0.00	 1668.66	 1725.25
17:04:39	 7871.33	 3445.59	 4425.74	   51.70	    0.00	    0.00	    0.00	 1668.66	 1725.23
17:04:41	 7871.33	 3445.47	 4425.86	   51.70	    0.00	    0.00	    0.00	 1668.66	 1725.11
17:04:43	 7871.33	 3445.47	 4425.86	   51.70	    0.00	    0.00	    0.00	 1668.67	 1725.10
17:04:45	 7871.33	 3445.47	 4425.86	   51.70	    0.00	    0.00	    0.00	 1668.68	 1725.09
17:04:47	 7871.33	 3445.35	 4425.98	   51.70	    0.00	    0.00	    0.00	 1668.68	 1724.97
17:04:49	 7871.33	 3445.35	 4425.98	   51.70	    0.00	    0.00	    0.00	 1668.69	 1724.96
17:04:51	 7871.33	 3445.84	 4425.50	   51.70	    0.00	    0.00	    0.00	 1668.69	 1725.45
17:04:53	 7871.33	 3445.71	 4425.62	   51.70	    0.00	    0.00	    0.00	 1668.70	 1725.32
17:04:55	 7871.33	 3445.47	 4425.86	   51.70	    0.00	    0.00	    0.00	 1668.70	 1725.07
17:04:57	 7871.33	 3445.86	 4425.48	   51.70	    0.00	    0.00	    0.00	 1668.71	 1725.45
17:04:59	 7871.33	 3445.95	 4425.39	   51.70	    0.00	    0.00	    0.00	 1668.71	 1725.54
