    Time	  MemTotal	   MemUsed	   MemFree	   MemBuff	SwapTotal	SwapUsed	SwapFree	SwapCached	RealUsedMem
17:03:39	 7871.33	 3500.94	 4370.39	   51.16	    0.00	    0.00	    0.00	 1692.11	 1757.66
17:03:41	 7871.33	 3500.04	 4371.29	   51.16	    0.00	    0.00	    0.00	 1692.12	 1756.76
17:03:43	 7871.33	 3500.04	 4371.29	   51.16	    0.00	    0.00	    0.00	 1692.12	 1756.76
17:03:45	 7871.33	 3500.04	 4371.29	   51.16	    0.00	    0.00	    0.00	 1692.12	 1756.76
17:03:47	 7871.33	 3499.86	 4371.48	   51.16	    0.00	    0.00	    0.00	 1692.12	 1756.57
17:03:49	 7871.33	 3499.97	 4371.36	   51.16	    0.00	    0.00	    0.00	 1692.12	 1756.68
17:03:51	 7871.33	 3499.99	 4371.34	   51.16	    0.00	    0.00	    0.00	 1692.13	 1756.70
17:03:53	 7871.33	 3500.10	 4371.23	   51.16	    0.00	    0.00	    0.00	 1692.14	 1756.80
17:03:55	 7871.33	 3499.81	 4371.52	   51.16	    0.00	    0.00	    0.00	 1692.14	 1756.51
17:03:57	 7871.33	 3499.56	 4371.77	   51.16	    0.00	    0.00	    0.00	 1692.14	 1756.26
17:03:59	 7871.33	 3499.80	 4371.53	   51.16	    0.00	    0.00	    0.00	 1692.15	 1756.49
17:04:01	 7871.33	 3499.92	 4371.41	   51.16	    0.00	    0.00	    0.00	 1692.15	 1756.61
17:04:03	 7871.33	 3499.79	 4371.54	   51.16	    0.00	    0.00	    0.00	 1692.15	 1756.48
17:04:05	 7871.33	 3499.79	 4371.54	   51.16	    0.00	    0.00	    0.00	 1692.16	 1756.48
17:04:07	 7871.33	 3499.79	 4371.54	   51.16	    0.00	    0.00	    0.00	 1692.16	 1756.47
17:04:09	 7871.33	 3499.79	 4371.54	   51.16	    0.00	    0.00	    0.00	 1692.16	 1756.47
17:04:11	 7871.33	 3500.07	 4371.27	   51.16	    0.00	    0.00	    0.00	 1692.16	 1756.74
17:04:13	 7871.33	 3499.95	 4371.39	   51.16	    0.00	    0.00	    0.00	 1692.17	 1756.62
17:04:15	 7871.33	 3499.70	 4371.63	   51.16	    0.00	    0.00	    0.00	 1692.17	 1756.37
17:04:17	 7871.33	 3499.58	 4371.75	   51.16	    0.00	    0.00	    0.00	 1692.18	 1756.25
17:04:19	 7871.33	 3499.82	 4371.51	   51.16	    0.00	    0.00	    0.00	 1692.18	 1756.49
17:04:21	 7871.33	 3499.81	 4371.52	   51.16	    0.00	    0.00	    0.00	 1692.18	 1756.47
17:04:23	 7871.33	 3499.80	 4371.53	   51.16	    0.00	    0.00	    0.00	 1692.18	 1756.46
17:04:25	 7871.33	 3499.57	 4371.77	   51.16	    0.00	    0.00	    0.00	 1692.18	 1756.22
17:04:27	 7871.33	 3499.55	 4371.78	   51.16	    0.00	    0.00	    0.00	 1692.19	 1756.20
17:04:29	 7871.33	 3499.79	 4371.54	   51.16	    0.00	    0.00	    0.00	 1692.19	 1756.44
