    Time	  MemTotal	   MemUsed	   MemFree	   MemBuff	SwapTotal	SwapUsed	SwapFree	SwapCached	RealUsedMem
17:03:51	 7871.33	 3257.64	 4613.69	   49.05	    0.00	    0.00	    0.00	 1632.41	 1576.18
17:03:53	 7871.33	 3257.64	 4613.69	   49.05	    0.00	    0.00	    0.00	 1632.42	 1576.18
17:03:55	 7871.33	 3257.62	 4613.71	   49.05	    0.00	    0.00	    0.00	 1632.42	 1576.15
17:03:57	 7871.33	 3257.74	 4613.59	   49.05	    0.00	    0.00	    0.00	 1632.43	 1576.27
17:04:00	 7871.33	 3257.86	 4613.47	   49.05	    0.00	    0.00	    0.00	 1632.43	 1576.38
17:04:02	 7871.33	 3257.28	 4614.05	   49.05	    0.00	    0.00	    0.00	 1632.44	 1575.80
17:04:04	 7871.33	 3257.55	 4613.79	   49.05	    0.00	    0.00	    0.00	 1632.44	 1576.06
17:04:06	 7871.33	 3257.79	 4613.54	   49.05	    0.00	    0.00	    0.00	 1632.44	 1576.30
17:04:08	 7871.33	 3257.54	 4613.79	   49.05	    0.00	    0.00	    0.00	 1632.45	 1576.05
17:04:10	 7871.33	 3257.54	 4613.79	   49.05	    0.00	    0.00	    0.00	 1632.45	 1576.05
17:04:12	 7871.33	 3257.53	 4613.80	   49.05	    0.00	    0.00	    0.00	 1632.45	 1576.04
17:04:14	 7871.33	 3257.53	 4613.80	   49.05	    0.00	    0.00	    0.00	 1632.45	 1576.03
17:04:16	 7871.33	 3257.63	 4613.70	   49.05	    0.00	    0.00	    0.00	 1632.46	 1576.12
17:04:18	 7871.33	 3257.63	 4613.70	   49.05	    0.00	    0.00	    0.00	 1632.46	 1576.12
17:04:20	 7871.33	 3257.52	 4613.81	   49.05	    0.00	    0.00	    0.00	 1632.46	 1576.02
17:04:22	 7871.33	 3257.75	 4613.58	   49.05	    0.00	    0.00	    0.00	 1632.46	 1576.24
17:04:24	 7871.33	 3257.99	 4613.34	   49.05	    0.00	    0.00	    0.00	 1632.47	 1576.48
17:04:26	 7871.33	 3257.99	 4613.34	   49.05	    0.00	    0.00	    0.00	 1632.47	 1576.47
17:04:28	 7871.33	 3257.87	 4613.46	   49.05	    0.00	    0.00	    0.00	 1632.48	 1576.35
17:04:30	 7871.33	 3257.64	 4613.70	   49.05	    0.00	    0.00	    0.00	 1632.48	 1576.11
17:04:32	 7871.33	 3257.62	 4613.71	   49.05	    0.00	    0.00	    0.00	 1632.48	 1576.09
17:04:34	 7871.33	 3257.62	 4613.71	   49.05	    0.00	    0.00	    0.00	 1632.49	 1576.09
17:04:36	 7871.33	 3257.48	 4613.86	   49.05	    0.00	    0.00	    0.00	 1632.49	 1575.94
17:04:38	 7871.33	 3257.73	 4613.61	   49.05	    0.00	    0.00	    0.00	 1632.50	 1576.18
17:04:40	 7871.33	 3257.73	 4613.61	   49.05	    0.00	    0.00	    0.00	 1632.50	 1576.18
17:04:42	 7871.33	 3257.73	 4613.61	   49.05	    0.00	    0.00	    0.00	 1632.50	 1576.18
17:04:44	 7871.33	 3257.73	 4613.61	   49.05	    0.00	    0.00	    0.00	 1632.52	 1576.16
17:04:46	 7871.33	 3257.73	 4613.61	   49.05	    0.00	    0.00	    0.00	 1632.52	 1576.16
17:04:48	 7871.33	 3257.86	 4613.48	   49.05	    0.00	    0.00	    0.00	 1632.52	 1576.29
17:04:50	 7871.33	 3257.49	 4613.84	   49.05	    0.00	    0.00	    0.00	 1632.53	 1575.92
17:04:52	 7871.33	 3257.37	 4613.96	   49.05	    0.00	    0.00	    0.00	 1632.53	 1575.79
17:04:54	 7871.33	 3258.74	 4612.59	   49.05	    0.00	    0.00	    0.00	 1632.54	 1577.16
17:04:56	 7871.33	 3258.20	 4613.13	   49.05	    0.00	    0.00	    0.00	 1632.54	 1576.62
17:04:58	 7871.33	 3257.96	 4613.38	   49.05	    0.00	    0.00	    0.00	 1632.54	 1576.37
